Date,XLK_Close,XLF_Close,XLE_Close,XLV_Close,SPY_Close
2012-07-12,124.3567964916505,100.85131624159867,116.241072834887,125.35481399596293,123.81484679193566
2012-07-13,126.00600262263933,103.67039879600384,118.27821938497911,126.75098443582642,125.89212868174593
2012-07-16,125.87227771016907,103.45894014295322,118.66793408902987,126.98370866759194,125.5954152566376
2012-07-17,126.3626091681743,104.0227694514126,120.15593669044154,128.61250791155032,126.45787079640986
2012-07-18,128.5465929279848,103.52944413505114,121.2010741426619,128.8119756000989,127.394491196488
2012-07-19,129.66094008277906,102.89516415773699,121.57308307706174,128.8119756000989,127.7283815235476
2012-07-20,128.19003722455778,101.34465222260876,121.85649689083151,127.14988800370004,126.55989134123679
2012-07-23,126.94200583097968,100.49895625083852,120.68735277867921,125.6539956480211,125.2800593966689
2012-07-24,125.64942658236909,100.21705759358174,118.7564850280763,124.25780930354581,124.20432252563967
2012-07-25,125.15908495594226,100.56940691969328,118.84505805791454,124.85623622610919,124.23214222090422
2012-07-26,127.07572057502831,102.1199188548215,122.22846164364769,126.0528833112829,126.28164040470638
2012-07-27,129.839233187125,104.0227694514126,124.38964798985945,129.07786889971658,128.60938052772485
2012-07-30,129.88381154742225,103.81134279230788,124.7439069730247,128.4130561276135,128.60938052772485
2012-07-31,130.41868069203838,103.31800681129779,123.37995521312865,127.61524103956042,127.7098380591426
2012-08-01,129.9728970890656,102.82464950099042,123.98223856155369,127.68178593521782,127.5985142915137
2012-08-02,129.12604043289818,102.04943619202085,121.90965838136789,126.45179483146241,126.71748829539406
2012-08-03,131.66669174877327,104.44562276962203,124.77936269391022,127.94769513944726,129.2307350409756
2012-08-06,132.60272546237846,104.86850808177739,125.11594904361229,127.98089601652298,129.48105831447197
2012-08-07,133.49417064726475,105.29132940604093,126.99367739447062,127.68178593521782,130.13028650687198
2012-08-08,133.53871850229726,105.29132940604093,127.09992305777209,128.14718668491352,130.2879554395422
2012-08-09,133.98445126316204,105.22085740788887,127.96795863189958,128.08064974156198,130.39920722865813
2012-08-10,134.29644894313492,105.29132940604093,128.19821095513294,128.61250791155032,130.6125425437998
2012-08-13,134.6976033437024,105.36181206884162,127.71992322124393,128.28010947780467,130.5476269224111
2012-08-14,134.43018402402677,105.22085740788887,127.48963776182282,128.61250791155032,130.56612540024554
2012-08-15,134.47471154221603,105.5732387279463,127.47195408296375,128.9116736589967,130.71450010742794
2012-08-16,136.30222094597235,106.2780226973584,128.60566456502235,128.57927522525105,131.6789581973989
2012-08-17,137.05995138681,106.63036135882126,128.5524699382982,127.91443064392445,131.85521558104475
2012-08-20,137.19366613085865,106.91227068072666,128.10966001608654,128.18041141890689,131.86450080921844
2012-08-21,136.30222094597235,107.26465200078405,127.70220640619712,127.74826721242812,131.46573085002663
2012-08-22,136.52508224219392,107.1237399984259,128.18052727627384,127.84795731902004,131.5213792378699
2012-08-23,135.41073508739962,106.06659603825366,126.76332566267405,127.68178593521782,130.44559738027007
2012-08-24,136.25766292251825,106.63036135882126,127.50736562226557,128.77877472302316,131.23386106779404
2012-08-27,136.39134716130206,106.5599320192638,127.56052711280199,128.9116736589967,131.26166276843037
2012-08-28,136.07934948132916,106.4189133704193,127.64910014264024,128.71226163658932,131.13180453371058
2012-08-29,136.34682981153438,106.63036135882126,126.7987482473718,129.14440584306809,131.23386106779404
2012-08-30,134.83134859301583,106.06659603825366,125.45251330252256,128.71226163658932,130.2879554395422
2012-08-31,135.90104620856167,106.84183067652049,126.71026358070085,129.11118110907472,130.90929195816466
2012-09-04,135.90104620856167,106.84183067652049,125.73596025248008,129.37709031330417,130.78871895161856
2012-09-05,135.76733146451303,106.84183067652049,125.2576283370074,129.41025938115632,130.67741317861788
2012-09-06,138.79827356470693,109.37895058577716,127.89708032631634,131.47130621156998,133.3297584005223
2012-09-07,138.57540210006377,110.50655587945279,130.11133979989722,131.40483288666556,133.84905637968953
2012-09-10,137.1045094102641,109.5903559155846,129.54450112696173,130.9394878031111,133.08863937937247
2012-09-11,137.46108545053428,110.50655587945279,130.9262249288842,131.00593727109785,133.45955365404322
2012-09-12,138.21886673347998,110.92944119160812,131.7233711520326,131.07242650061403,133.90474075678927
2012-09-13,140.09084264489593,113.8189530855708,133.86679650161383,132.40206794943194,135.94498970167425
2012-09-14,140.75943670198228,114.73514238479035,135.63822396219115,131.87016206560827,136.54777375857762
2012-09-17,140.89316161445248,113.67800908926672,134.61078123422578,132.63481603811508,136.084079180683
2012-09-18,140.98231833504704,113.11417978080733,133.65419472105185,133.06697614920563,135.9728003996247
2012-09-19,141.11601274225248,113.04371844730396,132.36107708515536,133.19989894209678,136.0470012491871
2012-09-20,140.84856291731205,112.4094064760439,132.73307497415928,133.7649897983844,136.05630447198905
2012-09-21,141.02759831643476,112.02728145095531,132.8825412716741,134.2627723376495,135.99938746285457
2012-09-24,140.1324924997722,112.09804139462038,132.20638631537304,134.6302165834365,135.79425769819193
2012-09-25,138.16323529890278,110.3996214476322,130.76509469328371,134.53003343387962,134.34916308783502
2012-09-26,137.17851518267366,109.6918833705494,129.51948330521543,133.82852872241673,133.59393753776624
2012-09-27,138.96882850021476,110.68265055764381,131.28109140882478,134.59683280332538,134.85264378877616
2012-09-28,137.98412872082883,110.328808180724,130.65831885097836,134.02891092614223,134.22797826392866
2012-10-01,137.67087015657742,110.82421310356847,131.31670176525307,134.83069421483265,134.5822475074741
2012-10-02,137.84989538727856,111.03653559315816,131.54805862807788,135.4319521582916,134.72213774743963
2012-10-03,138.56599631008316,112.02728145095531,129.92874836003486,136.5678754357168,135.2721525570187
2012-10-04,138.96882850021476,113.72570139794347,131.22772005576599,137.40307431374185,136.24174811335322
2012-10-05,138.25270724056696,113.65494145427841,130.9252971156274,137.5366571480216,136.25109632272577
2012-10-08,136.82050539495773,113.58417084596472,131.13873834627893,137.4363626661823,135.78499046464648
2012-10-09,135.07501447983233,112.87646476282782,131.31670176525307,135.76602852857928,134.4423482701944
2012-10-10,134.53789811404252,112.80568348986549,128.86118875410807,134.76387894077513,133.5846343149643
2012-10-11,134.00083259036063,113.44262962933733,129.82209401708457,134.86407799494376,133.65923104634805
2012-10-12,133.91133014343168,111.88574023432794,129.1102734773756,134.66369579121826,133.2210438539887
2012-10-15,134.58272051645818,113.15956852537983,129.76867848244214,136.60127512043968,134.3305386476029
2012-10-16,136.41768337324777,113.86724261457084,131.83267639000235,138.07114753125833,135.69170631183178
2012-10-17,135.7016027872864,115.35338273056381,133.48748656051453,138.07114753125833,136.30707761119152
2012-10-18,134.13512693444054,115.56569455550492,133.46971451848813,138.10462673904007,135.95278137570375
2012-10-19,131.09166750725618,114.00881582514413,131.3700952091037,135.63246159891128,133.68718570132444
2012-10-22,131.98680382918354,114.00881582514413,130.711712294829,135.73258113002106,133.70581913887068
2012-10-23,130.55461215199594,112.09804139462038,127.66900394607813,133.92869596736182,131.85054597501554
2012-10-24,129.7937396688837,112.09804139462038,126.69038186805479,134.1625414742573,131.4775623180968
2012-10-25,129.52518148598872,112.38110249857786,127.88253353989695,135.23156995456608,131.85984020050336
2012-10-26,129.74895794015438,111.81498029066286,128.0427028260529,134.69709547594113,131.7852884556902
2012-10-31,129.2119025848941,112.52264371520523,128.0070814242287,133.72825014518924,131.7852884556902
2012-11-01,131.31549480352982,113.9380558814791,128.55864431461444,134.83069421483265,133.16508056015118
2012-11-02,129.6147042697609,113.2303604629908,126.44123087241177,134.09578981864686,131.98104301903797
2012-11-05,130.3308458662519,113.01806996734697,127.40209195380463,134.1625414742573,132.2514123083977
2012-11-06,130.91264227655503,114.2918769291016,129.44836200092206,134.29620383159593,133.28630137331402
2012-11-07,127.64544706889147,110.47034939735138,126.06762035560433,132.057860341445,130.26551613812245
2012-11-08,125.81039269630747,109.55035281857064,123.79002658184979,130.48776501954,128.69923670385919
2012-11-09,126.392229780297,109.6918833705494,123.75442727081743,130.8552251699388,128.81112730227773
2012-11-12,126.21322488643906,109.90421652478773,124.00352303948088,131.52336200590236,128.91363370206724
2012-11-13,125.58661624214184,109.12575049798579,123.48753736933573,131.0222872120003,128.46612529227775
2012-11-14,124.3334803009202,107.21500806140789,121.99287439418765,129.45217598548356,126.73197397113015
2012-11-15,123.61735904127241,107.42727722775444,122.15301054415583,129.08470788277887,126.51752298903732
2012-11-16,123.79637410355195,108.13501530483727,122.63343003945637,130.05348164277783,127.14221550582718
2012-11-19,127.19791449740339,110.18727762874522,125.46260879438842,131.42322657018082,129.71551932317163
2012-11-20,126.66075745792713,110.7534211659575,124.96437307547782,132.1581309663666,129.7713746492397
2012-11-21,127.06358964805872,110.7534211659575,125.64059430415439,132.057860341445,130.01376229168068
2012-11-23,129.12240013796514,112.09804139462038,127.41993026820649,133.69486636507813,131.7852884556902
2012-11-26,129.70420671668987,111.67341774473823,126.17435201632598,133.09352889856032,131.5055079757591
2012-11-27,129.12240013796514,110.68265055764381,125.12454236163377,132.29176151448166,130.8342813503313
2012-11-28,129.88324211581264,111.1072635428773,126.26332268041716,133.32732669162047,131.88780385279384
2012-11-29,130.50984059168823,111.67341774473823,126.54805089630072,134.2627723376495,132.50311217095472
2012-11-30,130.3755259107652,111.53188719275948,126.44123087241177,134.4297866658757,132.53112080981586
2012-12-03,130.19652101690727,111.1072635428773,125.74730387408425,134.12918950336973,131.87841965416484
2012-12-04,129.9727750680064,110.82421310356847,125.28464537541421,134.4297866658757,131.69200430287552
2012-12-05,128.67480655594747,112.16881200293408,126.15656892890365,134.86407799494376,131.92508872251457
2012-12-06,129.43566887063815,112.52264371520523,126.56578980213939,134.797278625498,132.37260612961822
2012-12-07,128.76432933971964,113.44262962933733,127.33090437713577,135.23156995456608,132.7734994549427
2012-12-10,129.07760824081424,113.15956852537983,127.18858445077763,135.79947592713748,132.8294537514661
2012-12-11,130.82311949278284,113.72570139794347,127.93592698374758,137.23601227168035,133.7338187804177
2012-12-12,130.59933287019564,114.22110632078792,128.39854130083395,137.03551873567244,133.79910329168536
2012-12-13,129.65943515638216,113.65494145427841,127.2063896289918,135.86625939197145,132.97862022229123
2012-12-14,128.40628904673895,113.2303604629908,126.72595908829535,135.3317849133465,132.48451472266498
2012-12-17,129.9727750680064,115.56569455550492,127.88253353989695,136.4008611074906,134.0415179260687
2012-12-18,131.89729121383294,117.26418915503349,130.2312817541326,137.46982596935229,135.53319163163414
2012-12-19,131.22594151449286,116.55649373654522,129.3416303402004,135.99993765392185,134.5263292002072
2012-12-20,131.4497179686585,118.18416440451696,130.21348762131436,136.20039938070622,135.3001611958798
2012-12-21,130.31537969699733,116.78840718566961,128.89183972777076,135.05501285927625,134.07199182899922
2012-12-24,129.95526504601008,116.57479427359559,127.90822513079405,134.5176596459204,133.658862156469
2012-12-26,129.23505608087882,116.57479427359559,127.33589689608911,134.04743979885757,133.0955043300474
2012-12-27,129.0999991051789,116.14747246760986,127.10342444827695,133.84588065386086,132.91711458295472
2012-12-28,127.65954050122997,115.22171697856854,124.88576299275445,132.53595297133535,131.4804954425005
2012-12-31,129.86523384115787,116.71720999141068,127.7293670347508,133.94665227405332,133.71518534287145
2013-01-02,134.18655881089666,120.13535785335128,130.5550885807616,136.60005046533314,137.14234326768772
2013-01-03,133.33129287006545,119.99295280018481,130.5193235887905,136.7679554518186,136.83251175858985
2013-01-04,132.791136146217,121.41720596017352,131.96798248995475,137.37256926836162,137.43339738221349
2013-01-07,132.6111042417774,121.13236385989468,130.94849244704784,137.8091985753603,137.0578314961418
2013-01-08,132.11595295193345,120.77632456535692,130.5193235887905,137.84277321081268,136.66350621012614
2013-01-09,132.34098012195602,120.63388751824455,130.30468945538024,139.35426799064078,137.01089250836839
2013-01-10,133.01621415834754,122.12935920178944,131.48504464438574,140.32826641560706,138.10008936132385
2013-01-11,133.19623589436554,121.84446377826748,131.6460533806312,140.2946758755429,138.0906961653807
2013-01-14,132.34098012195602,121.48843514837833,131.663902740429,140.42902213118776,137.99674621132098
2013-01-15,131.48575485481123,121.98689016073119,132.25406928953583,140.2610535262552,138.0906961653807
2013-01-16,131.93588037380746,122.05814067823326,132.84422479324675,139.9588022841249,138.07190977349438
2013-01-17,132.47603709765593,121.98689016073119,133.68486778550636,141.20150912499267,138.9639034955285
2013-01-18,132.29596451952986,122.12935920178944,135.00824980620854,141.6717448766673,139.27377099388292
2013-01-22,132.6560995073603,123.26873826755343,136.29589997112734,142.07478364360182,140.02489376871213
2013-01-23,134.05154250888313,123.19753040864585,135.83096612089895,141.9068627525046,140.25022250357827
2013-01-24,131.7558383009462,123.83844379740836,136.2243478963933,142.81374371578968,140.28784027392146
2013-01-25,131.89086477138133,124.40814932726329,137.51203119749985,143.92212020562437,141.0765538271515
2013-01-28,132.34098012195602,123.90966232096454,137.27959188587545,143.41830981849736,140.9075662733161
2013-01-29,132.52106286850358,124.40814932726329,139.4972091598143,144.96329971071899,141.461485917224
2013-01-30,132.11595295193345,123.83844379740836,138.79969240781455,144.5267181175556,140.9075662733161
2013-01-31,132.34098012195602,123.76724660314945,138.33469228521068,144.12371115984462,140.56010799656087
2013-02-01,133.82646449675264,125.4051126752122,139.6224308132968,145.26558276207282,142.0061563222147
2013-02-04,132.07093734950737,123.98091283846664,138.29896042942732,143.65337998049935,140.40991583192587
2013-02-05,133.6014169898869,125.19145710454363,139.4972091598143,145.2320240312322,141.82771259123726
2013-02-06,133.55635054535279,125.4051126752122,139.58663268513794,145.19841758655627,141.93095677078477
2013-02-07,133.55635054535279,125.04904138672852,139.22891649305146,144.66101665936512,141.74322781163366
2013-02-08,134.72673587158832,125.33389415165598,140.53452647172722,145.73588213219452,142.53189637829314
2013-02-11,134.99682948614492,125.90361034615955,139.83698762893567,145.4335831762289,142.5037527797202
2013-02-12,134.54668363030547,126.90058435875706,140.2126194531955,145.26558276207282,142.7385017024718
2013-02-13,134.50168836472258,126.61568893523507,140.71335143158274,145.1648429511039,142.86060425241857
2013-02-14,134.14158388215694,127.04296808262629,141.92943847637156,145.46712600245775,142.99196503859667
2013-02-15,134.05154250888313,126.47330521136585,140.30198775153957,145.80303140309928,142.8229954793895
2013-02-19,134.95180371529722,127.68392412998331,141.92943847637156,146.70984874793726,143.8933429592598
2013-02-20,133.10621485793496,125.76115196974993,138.96065696247638,145.7694090538116,142.0999713165626
2013-02-21,132.02592174708124,124.76419928644968,137.99498008846479,145.0977095848109,141.23612119310144
2013-02-22,133.6464224238914,126.33090015819938,139.44358376264947,145.73588213219452,142.61639015521087
2013-02-25,131.7558383009462,122.91266697906977,135.79514590194825,144.12371115984462,139.902836205336
2013-02-26,132.52106286850358,123.55356970318363,137.13653191799102,144.4930798636561,140.8605822989721
2013-02-27,133.6464224238914,125.47634186341699,139.22891649305146,146.0717080097772,142.63513156052656
2013-02-28,133.37632880933478,125.26268629274844,138.9427855118867,145.9373299449088,142.35350663120045
2013-03-01,133.6014169898869,125.61871492263757,139.1216104717422,147.0457700531906,142.8229954793895
2013-03-04,134.00652690645703,126.68693945273715,138.81760803998787,147.8518793962832,143.5835114501619
2013-03-05,135.8521055953977,127.75508933029631,139.71177702084907,149.12820858643866,144.8699114340387
2013-03-06,135.7620845589671,128.60966895437602,139.87278575709453,149.4304280193454,145.06706957838944
2013-03-07,136.07717343910662,129.53545643736322,140.5881960504757,149.3296882083765,145.32997109702814
2013-03-08,136.34724671682002,129.8914637379551,141.26776403411435,149.59838071966618,145.94967010448045
2013-03-11,136.66232542853797,130.88849107379573,141.33923879107698,150.37096314114174,146.50365272958717
2013-03-12,136.167174138694,130.1763698261257,141.50025857271834,151.04267851475416,146.17502583128882
2013-03-13,136.07717343910662,130.53236646206895,141.1783294633948,151.07625315020655,146.38153218501213
2013-03-14,137.0674861872161,131.38701007404038,143.10983784696074,151.21056759662787,147.16084354498494
2013-03-15,136.49796306178496,131.82995559027017,142.99666672042093,150.88679741476898,146.96658253578144
2013-03-18,136.54317186422145,130.54378830075248,141.846852051119,149.90852064923578,146.15551065695868
2013-03-19,136.3623773281618,129.8292888364378,140.2840389831785,150.00972169394612,145.81602400051537
2013-03-20,137.04034666996395,130.68668392775598,141.0744696056109,151.25780429359307,146.8345649456724
2013-03-21,135.5036032818784,129.11475737817722,140.35582301122676,150.4144304451168,145.58023138932563
2013-03-22,136.3623773281618,129.90075264691248,141.469695962223,151.56142333233583,146.74971127618983
2013-03-25,136.0460072269006,129.5434869177822,140.93069168699205,151.12291728114798,146.13673326238649
2013-03-26,136.9047711047624,130.40091400304624,142.4217649084679,152.8769414858995,147.30612317610948
2013-03-27,136.54317186422145,129.7578676845576,142.88886365629557,153.65278435278847,147.30612317610948
2013-03-28,136.81438400515418,130.11509075509335,142.47572166751016,155.00213161559284,147.75883203346137
2013-04-01,135.91043166169905,129.47203377195612,142.1882652388357,155.40691988982238,147.17409658868635
2013-04-02,136.45275425934844,130.25802904069138,141.37985271185457,157.66707655501975,147.90029680339825
2013-04-03,135.36803788509846,128.11445599520687,138.73904213884813,156.72246985260958,146.4007234560339
2013-04-04,135.41319584542697,129.25768499912655,138.55944400127862,157.43089307019363,146.99496006452156
2013-04-05,134.37365776834872,128.82894479487294,138.86484919831412,156.55386506320613,146.33475514889292
2013-04-08,134.9612400105426,130.11509075509335,139.798969376198,156.688767980263,147.3250175357652
2013-04-09,135.91043166169905,130.4723564842237,140.98462635524248,157.19477320381466,147.83431050162903
2013-04-10,138.3059185908032,132.25871712382104,141.73915944095273,159.82593674783612,149.6450739525237
2013-04-11,137.85392208223243,132.5445297071253,142.3499256534401,161.37763838622584,150.13545456410353
2013-04-12,137.26630933477372,131.97286188192228,140.12237856857413,161.6812574249686,149.76770734400367
2013-04-15,135.00646914982235,129.18625318259777,134.40964457462303,158.74650665142795,146.29699342152384
2013-04-16,136.678747429423,131.18690927178153,136.06241134689103,161.04036518897183,148.45672669794615
2013-04-17,133.87647279418462,128.7575236429928,133.08032013091886,160.29822419442942,146.28759122826654
2013-04-18,132.47533547656545,127.39989254300039,134.21213080488022,158.34167066336306,145.3727443283631
2013-04-19,132.65617068631153,129.18625318259777,133.9425568721913,160.5680300285432,146.63648007796712
2013-04-22,133.69568842654658,129.32910615100673,135.37973960700043,161.5463704125235,147.28723781376783
2013-04-23,135.1420447150239,131.68707062791535,136.94264103810815,162.55826952734435,148.80571451810206
2013-04-24,135.36803788509846,132.4730339027047,138.77503908413345,159.7584693846959,148.90005135666902
2013-04-25,135.81997338313963,133.25902917143998,138.88280901207105,160.39939342991622,149.5035731933303
2013-04-26,135.77481542281112,132.68737201088564,138.6492762062511,160.36564384373432,149.23952001848406
2013-04-29,137.71830584334447,133.25902917143998,140.05047304117082,160.87166497189776,150.2392655744407
2013-04-30,139.2098505974151,133.61624157732712,140.6073487669914,159.65728424459735,150.5976465905398
2013-05-01,137.9895179842772,132.11578950287165,138.41574340043115,157.97066378453894,149.27724575659673
2013-05-02,139.7522342055941,133.25902917143998,140.23013745111584,159.72470389390222,150.66366888156548
2013-05-03,141.06296408676184,134.68806009401527,142.76312286920506,160.80422941798108,152.19154777915696
2013-05-06,141.740933428564,136.1171336751851,143.73317371999877,159.7584693846959,152.57821635085494
2013-05-07,141.6505259921126,136.83167579809432,144.84699144401543,160.26452232208285,153.35155349425088
2013-05-08,142.78049184248545,137.9748728080681,145.08052424983538,160.73668253178198,154.0495111399345
2013-05-09,142.37371430477282,136.97456076044915,144.95477241734892,160.93908462120265,153.61562466372538
2013-05-10,142.78049184248545,137.546175262409,144.20029455861825,162.52458355960957,154.11542546319072
2013-05-13,142.41890277036612,137.9748728080681,144.18231265406948,163.8738353947433,154.23811283855545
2013-05-14,142.8708789420937,140.3328052910308,146.23026160136592,165.52678579167872,155.831897062089
2013-05-15,143.32288561908604,141.61894058660263,145.8170975217887,166.40386151250155,156.6713104803954
2013-05-16,144.09118104996682,140.69009234945835,145.09852824517597,164.68347556164952,155.93570807242622
2013-05-17,145.5375373384441,142.54788480558452,147.5236774629521,165.6279391225537,157.44464762379135
2013-05-20,145.5375373384441,142.83369738888877,149.60755708315835,164.4810893768406,157.43527242247643
2013-05-21,145.08560184040294,143.19095245337041,149.3021850223106,166.26889497699756,157.66164484578064
2013-05-22,143.50368015514573,141.69044705567185,147.57755690422297,166.26889497699756,156.49224593474355
2013-05-23,143.45841034217958,140.83297731181324,147.64944034083442,166.20142761385733,156.03941111499395
2013-05-24,143.2325290247426,140.9758729388167,146.78709314560282,165.69540648569392,155.90738452757083
2013-05-28,143.91046786127995,142.40495718463515,148.33210103532915,167.38205875497584,156.84101781936056
2013-05-29,143.54886862073903,142.40495718463515,148.00869184295303,164.75086340173084,155.82248587151764
2013-05-30,144.45284130103732,144.11979002586602,147.66737806379953,165.93157406590825,156.39781012572126
2013-05-31,143.09687211216826,141.761868207552,144.61344759279956,162.28844778861878,154.153196187874
2013-06-03,143.8200807616717,141.9047744992041,146.0146554731152,163.165428081771,155.0019488182388
2013-06-04,143.1872795486197,140.61859654503778,144.86495125777236,162.15351306233836,154.25693521969822
2013-06-05,141.7861320625789,138.3321811957929,143.17629799417819,159.792203066266,152.0971659540194
2013-06-06,142.10252250068328,140.26136280985338,144.25412981830544,162.11977938076825,153.47416889110264
2013-06-07,143.4132422134295,142.690780432588,146.06852386899013,163.6040454652413,155.42640610924826
2013-06-10,143.7296631567987,142.76220158446816,145.6554371071843,163.8401335223967,155.42640610924826
2013-06-11,142.23812857114964,140.4043117601,143.44575042751205,163.165428081771,153.82313871663033
2013-06-12,141.28894708841483,138.90378503310416,142.56552073629493,161.51258901711805,152.54989280599955
2013-06-13,142.9160877445302,141.54749810542515,144.95477241734892,164.00877012102376,154.87001220395686
2013-06-14,141.83138153870183,139.68973764324488,143.55355349163744,163.73898019152176,153.89851821434266
2013-06-17,143.14211141986962,141.04731541999413,145.61942911650308,164.10998707034585,155.08688346354847
2013-06-18,144.27201625971287,141.9762063157329,146.4458125026371,165.49300439627325,156.31294745892455
2013-06-19,142.59968713800419,140.0470033723752,145.09852824517597,162.86188856608712,154.153196187874
2013-06-20,139.4358539359113,137.04602457092386,140.85890765894382,158.6790392882877,150.33354842912297
2013-06-21,138.59543389061707,137.1679961573138,141.10081287486693,160.24459384353153,150.8161463639874
2013-06-24,136.91471582108784,134.7287777224875,139.00695926214988,158.88912330519463,148.91047024642202
2013-06-25,138.0503658191355,137.23972658400427,140.7939496855707,159.70235791436144,150.34211387216686
2013-06-26,138.86800860004425,138.60275399620383,141.6603174049152,162.00663397261656,151.83062952047555
2013-06-27,139.54939453150422,140.39629194432968,141.93109528575874,162.58260358335676,152.7219034573799
2013-06-28,138.95888378388932,139.53545217150375,141.33546126567424,161.3288430373069,152.09608627632477
2013-07-01,139.6857225599042,139.96581340234926,142.3462585819965,161.7694484972488,152.9873782078574
2013-07-02,139.91276307740367,140.1093275789733,142.65309968050087,161.4305212203704,152.84509468233543
2013-07-03,140.7304872056852,139.67885970164153,142.56290297746318,161.1933516496144,152.91147686592598
2013-07-05,141.6390356757038,142.1897765692124,144.33184522395976,163.3958859063589,154.56120638866886
2013-07-08,141.54816049185874,143.26590360394738,145.27047192337676,164.31078279397747,155.44290718334764
2013-07-09,142.0932794054483,144.4854914920633,146.75058811210548,164.7852173631601,156.56172319439202
2013-07-10,142.54750279834965,143.62463038994008,145.84803567574517,165.86951427077076,156.6185862196417
2013-07-11,144.95514099126652,144.98766846678825,147.0213328567613,168.00427897675135,158.751867392546
2013-07-12,145.04599583826842,145.9920330808869,147.85169258542453,169.02090176126876,158.81821358688003
2013-07-15,145.4547968918796,146.63770290293868,147.72532221076693,169.19031768587263,159.4249744566252
2013-07-16,145.54569241256786,146.06383816011777,146.82281395599028,168.20761943826662,158.82771475059266
2013-07-17,145.6819594304382,146.7094120003319,147.47255937065984,168.64814537514962,159.23531107493793
2013-07-18,145.3185197055876,148.64644279578457,149.04302689796907,169.12256403972052,160.10763666830178
2013-07-19,142.86552018391015,148.71818388712364,151.11878815217815,171.35897511954107,160.392077756948
2013-07-22,143.2743517427861,149.72253783657365,150.63145423903518,172.20607064717217,160.70502233673204
2013-07-23,142.68382065832802,149.14865176445545,150.88405139820352,171.59616059490884,160.36368223357965
2013-07-24,143.63781180447998,148.07250340042322,149.20551571726705,171.32508239185321,159.77586970737497
2013-07-25,143.72859547253063,148.21603890634455,150.19820962968544,172.17227334715497,160.16451768817973
2013-07-26,144.13745753667138,148.07250340042322,149.81918686887988,173.29044707784172,160.33523272632652
2013-07-29,143.91035600864234,146.99639769498552,148.57367488937484,172.7821833994183,159.84210793393956
2013-07-30,144.63712360570602,146.92470992688956,148.28484883160698,172.81602841327083,159.84210793393956
2013-07-31,144.13745753667138,146.99639769498552,148.77219379014588,172.88386158248184,159.95594195220843
2013-08-01,145.6819594304382,149.3638643738241,151.19103608685484,173.96823801315136,161.80476404183824
2013-08-02,146.31792302260806,149.29202730064733,150.52314308669773,174.03597575469172,162.0796859721436
2013-08-05,146.63586922921738,149.00512692318276,150.16212432123282,173.7987107562651,161.84271471280394
2013-08-06,145.86365895602034,147.64207818168595,149.24158998032374,172.98549205171003,160.92306324715946
2013-08-07,145.50023956801292,146.63770290293868,148.71806030476898,173.1210470578496,160.4015789206606
2013-08-08,145.954544308287,146.99639769498552,149.5302724479447,173.1210470578496,160.98937345223703
2013-08-09,145.22769536385053,146.4942207202605,149.07904593404618,172.5110574825274,160.52482412950087
2013-08-12,146.18161533105126,145.92030265419643,148.4472934693213,171.79951696103586,160.33523272632652
2013-08-13,147.18101864807173,146.63770290293868,148.71806030476898,172.4433356455988,160.8092292288906
2013-08-14,147.04467028282855,146.06383816011777,148.03214121847947,171.087928725709,159.98440945408976
2013-08-15,144.68256628183934,143.91156276135055,147.21990698451194,168.20761943826662,157.74681342125749
2013-08-16,144.5462890955474,143.62463038994008,146.62422878284374,167.4282298429523,157.22538307864335
2013-08-19,144.09200469211646,141.75937267977238,144.29567155233983,167.7332325829193,156.22040108586785
2013-08-20,144.3191570622535,143.1224214212692,145.18017581177585,168.20761943826662,156.9883218461625
2013-08-21,144.001190518801,142.11808880111647,144.38590139156526,167.19107617680805,156.02127252972443
2013-08-22,144.63712360570602,143.76812323726688,146.53395476203468,168.27540489364227,157.443513962212
2013-08-23,145.6819594304382,143.91156276135055,147.58091470458095,168.71594673513707,157.97437349002576
2013-08-26,145.0005429937135,142.9789605678883,147.32818500066162,168.95311630589308,157.38659695307757
2013-08-27,142.4566886250342,139.53545217150375,146.4076175235648,166.20837792920202,154.8550766625147
2013-08-28,142.54750279834965,139.75063278692647,148.8444196340307,166.91993435530537,155.40501049626664
2013-08-29,143.31980458734103,140.1093275789733,147.29212178300082,167.4282298429523,155.65157289246014
2013-08-30,142.63835764535148,139.46366842157013,147.23797725222803,166.78442706300115,155.1585020839579
2013-09-03,142.7746856737515,140.61151521834697,148.3209341400596,167.86873987522355,155.86005865529023
2013-09-04,144.13745753667138,141.6875995944874,149.11517542408245,169.80022773813596,157.14946374208373
2013-09-05,144.22830221525166,142.04634770977736,149.6206237865252,170.03746092733905,157.34864628211187
2013-09-06,144.3191570622535,142.04634770977736,149.60254247341317,170.10523047810298,157.42449364015854
2013-09-09,146.0453991552889,143.69637148127916,151.2812438352884,171.15565056263756,158.93197562663596
2013-09-10,146.95382560424827,145.4181470087687,151.33536627526937,172.23999518408354,160.10763666830178
2013-09-11,146.27253118858275,145.56161852679824,152.49063737015308,173.39209345168166,160.61015465663192
2013-09-12,146.4087575327667,144.4854914920633,151.58815120616828,173.1210470578496,160.18348402634845
2013-09-13,146.54503471905872,144.91595936939504,151.53399562999957,173.52763255320946,160.5438264569261
2013-09-16,146.31792302260806,146.4942207202605,151.4978771853592,175.0864117438381,161.47288911314195
2013-09-17,147.04467028282855,147.2116636275973,152.1837299992732,175.1880263084545,162.19350199578423
