Price,Close,High,Low,Open,Volume
Ticker,XLE,XLE,XLE,XLE,XLE
Date,,,,,
2010-02-10,16.043840408325195,16.143674014618387,15.79132004416581,16.117247438831885,48364600
2010-02-11,16.316904067993164,16.35213910615365,15.941060674010194,16.011530750331165,45889000
2010-02-12,16.322784423828125,16.331592907478004,16.0144751749582,16.120181459165533,39667800
2010-02-16,16.707435607910156,16.76616031871733,16.513641149981133,16.53125811518246,39669800
2010-02-17,16.68394660949707,16.789652892403634,16.572367630862125,16.754417838135506,36275600
2010-02-18,16.777904510498047,16.819012253167624,16.58411006641148,16.666325551750635,33145400
2010-02-19,16.842504501342773,16.901230333180923,16.636964649960284,16.716244354926477,32996600
2010-02-22,16.61054229736328,16.88655232092072,16.575307237358626,16.883616532629652,34699400
2010-02-23,16.33452796936035,16.57236596184507,16.258184052682193,16.531258215988554,42202400
2010-02-24,16.43729591369629,16.49895752715304,16.278736519005818,16.328653863305544,35260600
2010-02-25,16.446107864379883,16.45491746823322,16.06732850175254,16.20239714641352,41896200
2010-02-26,16.484283447265625,16.54300929874063,16.340406287259437,16.484283447265625,34493600
2010-03-01,16.63697052001953,16.678078280779754,16.545945392548695,16.56062769576518,27932000
2010-03-02,16.77497100830078,16.901231160900533,16.710372478104965,16.745607530892624,33492600
2010-03-03,16.84838104248047,16.995195095537735,16.839571437627445,16.839571437627445,33534600
2010-03-04,16.760284423828125,16.927652270714766,16.68981322088028,16.874799148529323,32662000
2010-03-05,17.0744686126709,17.112639446118436,16.907100742625754,16.924717705724028,30670400
2010-03-08,17.04804229736328,17.18017400294134,16.974635296441278,17.121449298285288,25224000
2010-03-09,17.04804229736328,17.142003168935293,16.933526435039322,16.957017212983295,33407600
2010-03-10,17.197799682617188,17.221290470936975,16.986387068148854,17.06566679857448,34744400
2010-03-11,17.168439865112305,17.200739143793996,17.080350515943103,17.133203677403582,26066600
2010-03-12,17.177244186401367,17.280013575373093,17.103837159963756,17.280013575373093,27319600
2010-03-15,17.001062393188477,17.136131010284,16.821949126121726,17.112640231605486,36747200
2010-03-16,17.153757095336914,17.171375188713846,16.951154061963766,17.086222750879198,38322600
2010-03-17,17.3416690826416,17.447374215656914,17.215408960318516,17.238898616510188,43343600
2010-03-18,17.083288192749023,17.368107895630935,16.98932726150806,17.341681313713,39453800
2010-03-19,16.87790298461914,17.163719794096917,16.724681660158062,16.87790298461914,44824800
2010-03-22,16.833709716796875,16.910319837394038,16.597984971854547,16.66575576577395,39713000
2010-03-23,16.89852523803711,16.92504432941285,16.762983715016098,16.87200614666137,34841400
2010-03-24,16.801292419433594,16.948620482258487,16.74825422689472,16.78655983795589,41494000
2010-03-25,16.5184268951416,16.963357260375528,16.491907792311487,16.92210557242295,44246000
2010-03-26,16.524320602416992,16.630395892591828,16.418244188217933,16.574411617997534,42987800
2010-03-29,16.84549331665039,16.877905676381953,16.618609046577696,16.630394439551253,38952000
2010-03-30,16.87200927734375,16.90442163104211,16.768880082870712,16.883795792147502,26115600
2010-03-31,16.948625564575195,17.025235685646386,16.83370982095628,16.90442668286442,30335400
2010-04-01,17.249168395996094,17.28747287977052,17.10184034572081,17.116572925943576,35980200
2010-04-05,17.555614471435547,17.588025704705995,17.296316737103655,17.355248193636907,34911400
2010-04-06,17.555614471435547,17.61454480394476,17.461323466567915,17.532041439212627,27071600
2010-04-07,17.381765365600586,17.52614623787299,17.281582237809484,17.51435972306841,39071600
2010-04-08,17.443645477294922,17.49962974490931,17.169615149453808,17.25211851731166,38919400
2010-04-09,17.6292724609375,17.65873761708001,17.532035422424627,17.558554512562353,34977200
2010-04-12,17.67052459716797,17.79133353898986,17.608645969191926,17.614539225381247,30055600
2010-04-13,17.60865592956543,17.691160438861107,17.423023312704878,17.64696155445184,27711000
2010-04-14,17.776609420776367,17.791342006249366,17.54088355711151,17.697052110393113,29171200
2010-04-15,17.77366065979004,17.838485378976046,17.699996614905622,17.755980884369094,27894400
2010-04-16,17.47311019897461,17.753033777954638,17.358194475525472,17.67347647925353,73328400
2010-04-19,17.496686935424805,17.50258019480105,17.260962180496445,17.31399926683407,42298200
2010-04-20,17.83847427368164,17.90329782848779,17.614535087192245,17.629268786216002,39333200
2010-04-21,17.820802688598633,17.953398172506706,17.69115439545737,17.844375718637373,37143200
2010-04-22,17.86499786376953,17.867943929903216,17.53792944576909,17.670524902258958,21374000
2010-04-23,18.295202255249023,18.295202255249023,17.847324726910855,17.87089776083482,52021800
2010-04-26,18.23332405090332,18.357079102341284,18.203857759591365,18.327613935053414,34525600
2010-04-27,17.673477172851562,18.242163678310796,17.629279421187995,18.10662210810396,82804800
2010-04-28,17.853212356567383,17.900357285527164,17.611594455145546,17.794280914361718,46190000
2010-04-29,17.873842239379883,18.088941096708815,17.753033261317768,17.94456021084201,57721400
2010-04-30,17.652851104736328,17.923935365705596,17.540881445377888,17.915094916266714,45833000
2010-05-03,17.853212356567383,17.994647143446723,17.529091110471875,17.72945621553311,33379800
2010-05-04,17.37587547302246,17.632226037532625,17.193187830245897,17.617493453185904,61168800
2010-05-05,17.10184669494629,17.340517505625844,16.948625330892224,17.057647813844913,70413000
2010-05-06,16.5184268951416,17.143097721332506,15.407572891740001,16.948624675253065,94401400
2010-05-07,16.20314598083496,16.686382000254095,15.996886402686135,16.471283095221153,98981800
2010-05-10,16.895587921142578,16.96041265007974,16.653969907498617,16.83371038389763,59433800
2010-05-11,16.783618927001953,17.039970661531004,16.70406160842649,16.718795319440872,45673200
2010-05-12,17.016393661499023,17.072377928637106,16.81897456894046,16.81897456894046,37616200
2010-05-13,16.907381057739258,17.12248005046868,16.827823711273624,16.98988447302596,42234600
2010-05-14,16.57147216796875,16.80130374116226,16.31217428793974,16.75121158155425,56791400
2010-05-17,16.40056610107422,16.67165042351787,16.046978391985444,16.62450434654998,63878600
2010-05-18,16.27385902404785,16.75414886311021,16.17956914600204,16.639233144493378,61329800
2010-05-19,16.088224411010742,16.300377186442848,15.811248050659673,16.179568216882664,60211200
2010-05-20,15.369261741638184,15.72579534383921,15.322116811793615,15.675704347639764,89767600
2010-05-21,15.637398719787598,15.672757136117374,15.030406765336854,15.06576630569042,80312000
2010-05-24,15.28087329864502,15.646246419043143,15.257300259122875,15.60499472390378,54698400
2010-05-25,15.316230773925781,15.322124033436946,14.777010454934013,14.871300359063987,86228000
2010-05-26,15.2838134765625,15.640348255776559,15.233722472918386,15.495966254405715,59695200
2010-05-27,15.93205738067627,15.952683220529494,15.613829334352275,15.669813596236171,60610400
2010-05-28,15.631512641906738,15.914382350501755,15.513650825337635,15.893756504501555,52657400
2010-06-01,14.8889741897583,15.481233652466939,14.862455092562033,15.372210072868977,72695200
2010-06-02,15.53426742553711,15.55783932521151,14.965581155093792,14.992100244742266,55296400
2010-06-03,15.743474960327148,15.775887310033289,15.360422268577032,15.696330030942885,67379800
2010-06-04,15.189528465270996,15.74642856135811,15.080505974656814,15.407574570523677,59718800
2010-06-07,15.056929588317871,15.428196985829835,15.02746442141492,15.251402612339925,48249600
2010-06-08,15.307390213012695,15.35453516127816,14.936122761900958,15.080504798227574,70188800
2010-06-09,15.148280143737793,15.699287102943353,15.068722808875295,15.460616222380427,61359800
2010-06-10,15.908479690551758,15.940890909949628,15.516586627763267,15.551945036939573,51986800
2010-06-11,16.0057315826416,16.01457091275814,15.684556141452811,15.684556141452811,30326200
2010-06-14,15.923219680786133,16.3210050602823,15.914379231358517,16.20314326681355,47629000
2010-06-15,16.38878059387207,16.412353633811698,16.046979382918362,16.088231078788297,34142400
2010-06-16,16.376989364624023,16.488957892382064,16.20608825800805,16.273859037658656,28992600
2010-06-17,16.35930061340332,16.427071355863088,16.182506345921702,16.427071355863088,34826000
2010-06-18,16.46054458618164,16.487184606109285,16.23854479650104,16.3569440068411,27196400
2010-06-21,16.425020217895508,16.783179504702858,16.30069978422786,16.732858979672216,33251400
2010-06-22,15.945502281188965,16.42206194174395,15.892222249005851,16.41318231276315,43145200
2010-06-23,15.82414436340332,15.939584070644703,15.73238517515981,15.92478431084568,35639200
2010-06-24,15.492620468139648,15.827100361641063,15.421580061082661,15.729419943081329,33908000
2010-06-25,15.537029266357422,15.676148397977126,15.323909059076753,15.516308242516624,40874800
2010-06-28,15.326859474182129,15.60805933005699,15.309100220203003,15.60805933005699,31908800
2010-06-29,14.82070541381836,15.113745624027485,14.711185837099482,15.110784994599001,44985200
2010-06-30,14.705262184143066,15.021981708150475,14.672702043126582,14.797022478903248,33385600
2010-07-01,14.651983261108398,14.838463364229707,14.373743985471934,14.755582691092958,51605200
2010-07-02,14.616463661193848,14.808862764471312,14.492143215694606,14.743743606494666,22839200
2010-07-06,14.75854778289795,15.024946881621895,14.595748145486187,14.871028004572207,34598000
2010-07-07,15.279507637023926,15.288388397844338,14.799988331253184,14.83550798708633,37817400
2010-07-08,15.495579719543457,15.539980114386998,15.217340482084243,15.457100581771263,29743000
2010-07-09,15.5755033493042,15.599183866461862,15.415664375086793,15.480783538971956,18225800
2010-07-12,15.534065246582031,15.649504957286492,15.38902601539157,15.516304856800833,16413800
2010-07-13,15.720547676086426,15.838946904418025,15.664306998165634,15.741267569273193,28330200
2010-07-14,15.70278263092041,15.78862280820193,15.539983034484218,15.64950259875596,23880200
2010-07-15,15.685022354125977,15.747182011230462,15.418622210608062,15.682061725226287,29824600
2010-07-16,15.312066078186035,15.608065811680795,15.199585863296202,15.54886563915197,36261600
2010-07-19,15.409745216369629,15.498544903005444,15.246944473529814,15.374224438395881,25082600
2010-07-20,15.761981964111328,15.78270185007025,15.187743027687144,15.190702527474519,33496400
2010-07-21,15.504470825195312,15.862630334954071,15.389031076525109,15.862630334954071,45027600
2010-07-22,15.847822189331055,15.989901891726344,15.67614184321856,15.72054224421982,45984400
2010-07-23,15.918864250183105,15.921824879645337,15.628784666096035,15.812304172528815,36051600
2010-07-26,16.057985305786133,16.08462532657461,15.880385919962526,15.927745831458777,23881600
2010-07-27,15.981024742126465,16.15566461512588,15.841904517948329,16.129024596222603,32817800
2010-07-28,15.945502281188965,16.060941974535993,15.895182878098888,15.942542781245084,21551400
2010-07-29,15.96917724609375,16.197097053613906,15.812296704023472,16.05205676550153,29114600
2010-07-30,15.936614990234375,16.01949449860628,15.75605509343962,15.80637560148586,23632200
2010-08-02,16.493101119995117,16.543420519298852,16.211901222221044,16.23558060743778,55158000
2010-08-03,16.4871826171875,16.593742684043267,16.351023033604765,16.42502295457136,28509000
2010-08-04,16.61446762084961,16.655907408520914,16.451667971076837,16.531586916357476,26215400
2010-08-05,16.667741775512695,16.667741775512695,16.42798163701927,16.504941054168878,17817400
2010-08-06,16.46942138671875,16.55230093263163,16.229662377713876,16.460541757984977,36234800
2010-08-09,16.53750228881836,16.596702452378576,16.436862349510754,16.546383047299376,13428400
2010-08-10,16.401344299316406,16.48126435852864,16.235584051044814,16.345104759492678,24521000
2010-08-11,15.912943840026855,16.123104491319545,15.859664931287767,16.099423972636146,37659400
2010-08-12,15.818224906921387,15.94254537865304,15.658385913479748,15.679105803910133,30510800
2010-08-13,15.79158878326416,15.936629181216755,15.744228860715284,15.782709150645504,18199400
2010-08-16,15.788625717163086,15.833026128530362,15.613985830480834,15.705746153703497,20571400
2010-08-17,16.052061080932617,16.134940622621706,15.871501111553616,15.948461653821258,36034800
2010-08-18,15.898139953613281,16.031340013758367,15.753100766348958,16.0076606303709,37387800
2010-08-19,15.640625953674316,15.85078549333405,15.551826259508877,15.821185971662027,32998200
2010-08-20,15.448224067687988,15.566624400353106,15.323904734623943,15.554784141256745,24849400
2010-08-23,15.45413875579834,15.605099183250315,15.442298500870958,15.477819265653103,16351600
2010-08-24,15.214385032653809,15.418624419173426,15.161104996318388,15.243984550996045,29477600
2010-08-25,15.167024612426758,15.214384517660791,14.924303827809467,15.128544336564977,38673400
2010-08-26,15.030864715576172,15.303185032366553,14.945025658954071,15.252864495168096,21953600
2010-08-27,15.421582221984863,15.451182866218375,14.897663804266593,15.119663554846888,39417400
2010-08-30,15.196624755859375,15.463024939494614,15.193665255663097,15.391984514142132,18313200
2010-08-31,15.155181884765625,15.273581063986645,15.039742205136793,15.128541871839815,35157400
2010-09-01,15.720547676086426,15.759027961640204,15.383108125159652,15.406787519166175,38265800
2010-09-02,15.850780487060547,15.880381128532944,15.65246127036605,15.741260936485213,19697400
2010-09-03,16.04318618774414,16.11422549325921,15.909986078466632,15.992865644617346,26494200
2010-09-07,15.803420066833496,15.939579625653225,15.753100671719283,15.921820370506552,22814000
2010-09-08,15.939583778381348,16.01950383480983,15.812303813974797,15.821184573010811,18584400
2010-09-09,15.972136497497559,16.164536669311257,15.912936357774209,16.13493603487521,15673400
2010-09-10,16.137908935546875,16.170469093613697,16.037268960226513,16.06686848802384,15190600
2010-09-13,16.268146514892578,16.300706669109037,16.152706789324753,16.279986776271194,18263200
2010-09-14,16.21190643310547,16.34806604702652,16.143826626144943,16.235585825933313,27955800
2010-09-15,16.17934226989746,16.182301769836386,16.010622544649696,16.10238285084463,28226000
2010-09-16,16.1053466796875,16.17342648807334,16.0076673473598,16.099426549069236,33517600
2010-09-17,16.024757385253906,16.179384983514456,15.971232403766011,16.152622492770508,28705800
2010-09-20,16.29535675048828,16.3578021892912,16.00394356840093,16.075310594418834,38781800
2010-09-21,16.307249069213867,16.405377439566053,16.167489278048393,16.316169520789458,33533000
2010-09-22,16.18830680847168,16.464852191497673,16.176413249397104,16.274541634219656,32318000
2010-09-23,16.087203979492188,16.223990683352156,16.003943395322075,16.04557368740713,24716800
2010-09-24,16.43511390686035,16.515401372782147,16.197225749132922,16.265618523583296,49249000
2010-09-27,16.372669219970703,16.53324302474948,16.372669219970703,16.476744939210676,21783000
2010-09-28,16.4886417388916,16.548114072205216,16.221016806150548,16.38753911256058,33159200
2010-09-29,16.664087295532227,16.74140054777953,16.42917216339756,16.46188200892778,42985800
2010-09-30,16.67003059387207,16.875208937346898,16.5035082999604,16.794921463550576,46339600
2010-10-01,16.893051147460938,16.934681437775563,16.729501957881574,16.830604577648664,40019800
2010-10-04,16.68192481994629,16.91683990441987,16.557033945268408,16.812764175521636,29505400
2010-10-05,17.07444190979004,17.13688848619386,16.830606354203173,16.86331619557173,43231600
2010-10-06,17.226093292236328,17.279618271232607,17.068492595380754,17.074438806966786,28210200
2010-10-07,17.139860153198242,17.318277145405784,17.011995039135297,17.29746086545893,27125600
2010-10-08,17.353958129882812,17.419377799736758,17.086333238971438,17.124990419734242,31677600
2010-10-11,17.401538848876953,17.490746783557512,17.336119167419007,17.365855901872816,16092000
2010-10-12,17.374774932861328,17.452088167432045,17.136886748404883,17.32719729597004,33330200
2010-10-13,17.585906982421875,17.67511494204637,17.443174020154537,17.478856977136186,29362800
2010-10-14,17.559139251708984,17.681057024899577,17.416406331949783,17.529403652136807,23005600
2010-10-15,17.606721878051758,17.684036273780393,17.41343815741163,17.657273772849827,30153600
2010-10-18,17.654300689697266,17.785140095871064,17.50859461289202,17.56211961826479,21854400
2010-10-19,17.303407669067383,17.50263980063045,17.157701654393502,17.469929963035,38568400
2010-10-20,17.52643585205078,17.63646010644759,17.2974680213164,17.362887725623604,25257200
2010-10-21,17.517513275146484,17.716745471263167,17.3272026685722,17.576985623286124,26826000
2010-10-22,17.63347816467285,17.6899773880266,17.550217584160382,17.606715673173795,13117600
2010-10-25,17.68105697631836,17.927866762582866,17.65132137682788,17.770264909130194,22706400
2010-10-26,17.71674346923828,17.7375586185839,17.576983637054354,17.630508630897538,21375800
2010-10-27,17.642398834228516,17.660239738073503,17.377747039011656,17.55616401784348,25804800
2010-10-28,17.603748321533203,17.802979385553474,17.535355517421436,17.75837597470182,23175600
2010-10-29,17.615642547607422,17.633483457735228,17.47290846054092,17.511565656385628,18718400
2010-11-01,17.636451721191406,17.892180799184086,17.565084701847674,17.791079317819257,24041200
2010-11-02,17.829740524291992,17.913002260003676,17.704849622235393,17.767295073263693,20455000
2010-11-03,17.868392944335938,17.90407588762721,17.600768033800573,17.889208089117542,45454800
2010-11-04,18.43635368347168,18.442301030458168,18.130072686880368,18.130072686880368,38657000
2010-11-05,18.528539657592773,18.528539657592773,18.362017310864395,18.418515417304405,29371800
2010-11-08,18.58503532409668,18.60882471379498,18.409592545263585,18.421487240112736,23977400
2010-11-09,18.549348831176758,18.811025261837656,18.43932462634628,18.671266594244315,40127600
2010-11-10,18.787242889404297,18.79616334445833,18.415542137610668,18.608826982279624,35556600
2010-11-11,18.995393753051758,18.998366859676945,18.689111590991036,18.701006286172934,36081400
2010-11-12,18.71587562561035,18.87645062073653,18.54935441674527,18.78724266822443,35748600
2010-11-15,18.62071418762207,18.840761456675516,18.617741081732557,18.83184100466669,21502600
2010-11-16,18.272808074951172,18.439329275660352,18.127100889990032,18.433383062212688,47399600
2010-11-17,18.347148895263672,18.46609245237984,18.174679206085358,18.22820420380686,33635600
2010-11-18,18.751554489135742,18.81102568467892,18.525559862446418,18.525559862446418,32105000
2010-11-19,18.909147262573242,18.915094606499405,18.558261911308744,18.69802165772389,22721600
2010-11-22,18.849679946899414,18.861574637900098,18.480953600599566,18.8050765571571,36263000
2010-11-23,18.4809513092041,18.588000111917104,18.31145595365015,18.579079661942693,45070000
2010-11-24,18.814002990722656,18.83481813942258,18.596929915465942,18.608824610248906,45245200
2010-11-26,18.588008880615234,18.745610755330347,18.540431234407414,18.62964031359507,13178800
2010-11-29,18.71289825439453,18.754528547123975,18.326329792040593,18.495825203490707,29468800
2010-11-30,18.64747428894043,18.799128759702768,18.41255925185533,18.469058465580183,38537600
2010-12-01,19.200559616088867,19.245164126755654,18.95375109092817,18.95375109092817,39947600
2010-12-02,19.486038208007812,19.497932903305248,19.191651872610016,19.194626113604667,35355200
2010-12-03,19.572267532348633,19.607951608185918,19.36114185484253,19.37006230663172,20023400
2010-12-06,19.6376953125,19.68527183124781,19.54254000632293,19.557406675883485,23980400
2010-12-07,19.5633544921875,19.923160552308318,19.515775706379106,19.89342494551876,45864800
2010-12-08,19.47117042541504,19.673375696530222,19.349251507108654,19.584166621248425,25520400
2010-12-09,19.515766143798828,19.61092140010887,19.34032456162854,19.56929111726574,21904800
2010-12-10,19.59605598449707,19.616871127242316,19.474137099360338,19.560371910356473,17352200
2010-12-13,19.7625789642334,19.914233457583176,19.69121307799611,19.71797443457986,25768800
2010-12-14,19.670400619506836,19.83989604039209,19.60498093623868,19.786371051234592,23029200
2010-12-15,19.5633544921875,19.738796160322856,19.506855251210375,19.587143885091695,22232200
2010-12-16,19.673377990722656,19.67932420438371,19.402778761178286,19.557405271859864,22051600
2010-12-17,19.680248260498047,19.707130950390436,19.590642332554626,19.668300651520696,22644800
2010-12-20,19.808679580688477,19.871402810418548,19.64440282750988,19.7549164868094,20469400
2010-12-21,20.008792877197266,20.03268808720496,19.856466040636676,19.919189257827387,17402000
2010-12-22,20.07749366760254,20.098401409406247,20.0087954995201,20.068533532368512,15711000
2010-12-23,20.13425064086914,20.158143582844264,20.044644702447975,20.056592312822374,9052000
2010-12-27,20.062559127807617,20.098401948478028,19.984903101181242,20.038663914027346,8286400
2010-12-28,20.137226104736328,20.17008144769789,20.047622488382363,20.08943796510206,10298200
2010-12-29,20.337345123291016,20.38812301695752,20.170083201865655,20.20592601878799,11065400
2010-12-30,20.355268478393555,20.450847048537494,20.28358512047881,20.35526847839355,11953400
2010-12-31,20.385135650634766,20.45980647719387,20.289557083790026,20.349292833528196,8889000
2011-01-03,20.53746223449707,20.665896131443045,20.489671817599728,20.57927770989599,20391600
2011-01-04,20.361248016357422,20.665906378205264,20.167103339301228,20.665906378205264,29084000
2011-01-05,20.441884994506836,20.47772553071297,20.18202971314911,20.259688006216816,22572400
2011-01-06,20.247739791870117,20.519540391268308,20.161121367357648,20.510580257486428,22898400
2011-01-07,20.394102096557617,20.44189253415603,20.190997294311337,20.25670800662241,22160600
2011-01-10,20.313451766967773,20.35227977541063,20.1581351756509,20.33137203566867,21608400
2011-01-11,20.65096092224121,20.674856130534568,20.417988338312217,20.444868738562874,22730600
2011-01-12,20.93470573425293,20.94665333647035,20.737575994595772,20.833154533563025,22053200
2011-01-13,20.874977111816406,21.012371165954075,20.80030628160422,20.967568212072187,23043800
2011-01-14,21.10198211669922,21.10795478188348,20.752523094697484,20.84810168905967,28010800
2011-01-18,21.233388900756836,21.24533650294465,21.021324089160355,21.087034761807285,25070400
2011-01-19,20.976531982421875,21.278200515271557,20.940689161243824,21.269240379670304,30234000
2011-01-20,20.82718849182129,20.88991171432042,20.528505177764767,20.81524088580629,46345000
2011-01-21,20.93769645690918,21.093013031090024,20.82121016565978,21.039249952146267,29148000
2011-01-24,21.015356063842773,21.063144204364903,20.82419894420902,20.904842428303134,26197000
2011-01-25,20.955615997314453,21.000416657699326,20.716668507658458,20.967561320902323,31635400
2011-01-26,21.457414627075195,21.514165202983285,21.012376993637897,21.027312075331665,48443200
2011-01-27,21.331968307495117,21.49027014805562,21.221456905701164,21.44546946017891,29977200
2011-01-28,21.23937225341797,21.400661528676423,21.16171394782545,21.296122816594004,47383200
2011-01-31,21.84868621826172,21.84868621826172,21.352870792724623,21.421568961828708,50229800
2011-02-01,22.204118728637695,22.225028750367613,21.272228152534836,21.935305541699147,40886400
2011-02-02,22.18619728088379,22.350474023101345,22.051790694540664,22.10256631349047,27115200
2011-02-03,22.19814109802246,22.233983911689258,21.917378087897276,22.19216843513094,29031000
2011-02-04,22.141389846801758,22.27281121399021,22.021918362564065,22.248916005633674,26557200
2011-02-07,22.269826889038086,22.466958967667196,22.230998879053327,22.233986350213023,32347200
2011-02-08,22.195152282714844,22.26982309758472,21.99802251642003,22.23398256486153,31192000
2011-02-09,21.914392471313477,22.177232930127246,21.759075893872026,22.096589449404874,32643400
2011-02-10,22.13841438293457,22.174254932445994,21.782980408456336,21.806875627312948,33611400
2011-02-11,22.135421752929688,22.25489554059969,21.989067559389735,22.048803313838256,37725400
2011-02-14,22.622268676757812,22.649151354171682,22.09658779840772,22.09658779840772,30430800
2011-02-15,22.386306762695312,22.628241724083,22.29072822201504,22.586426254958642,22887200
2011-02-16,22.68500328063965,22.708898499505416,22.43112284681796,22.505793696693367,31806600
2011-02-17,22.90900421142578,22.959782095455715,22.643176302992078,22.682006583648636,21592800
2011-02-18,23.004587173461914,23.058350259571302,22.801482434690087,22.959786500681403,24816400
2011-02-22,22.780588150024414,23.315231855800715,22.673064193068434,23.109141802963123,49665600
2011-02-23,23.243528366088867,23.40780505055432,22.86420167483067,22.90601714382694,64379400
2011-02-24,22.914979934692383,23.315214406886824,22.774598438728763,23.303266803105622,44766600
2011-02-25,23.279367446899414,23.29728770823724,22.941853999891777,22.99860453249061,23537400
2011-02-28,23.45859146118164,23.503394421114525,23.207696252821407,23.368985541315872,31746200
2011-03-01,23.019514083862305,23.61986795264087,22.98964621968026,23.595972749786448,40399200
2011-03-02,23.150949478149414,23.195752441013024,22.786555389059636,22.95680482492267,30085800
2011-03-03,23.54819107055664,23.569101089882064,23.22561482756963,23.29729818392532,22657600
2011-03-04,23.398839950561523,23.56909155604432,23.213657831652192,23.54220888405213,28247000
2011-03-07,23.234575271606445,23.66169250181585,23.106141355423958,23.55416632646433,29327200
2011-03-08,23.043420791625977,23.24055061666623,22.813433337177056,23.222630344964326,32348400
2011-03-09,22.88511085510254,23.121070890072417,22.810440044495827,22.971729268858997,27189800
2011-03-10,22.051790237426758,22.583446186640344,21.98607954190186,22.58045871536024,72320600
2011-03-11,22.434110641479492,22.595399952982586,21.8128486146765,21.899467075230397,48341000
2011-03-14,22.556564331054688,22.634222635779107,22.210092849344118,22.326579167044247,32830400
2011-03-15,22.386306762695312,22.583438784657716,21.77400751979025,21.857638458038966,43619000
2011-03-16,22.02789306640625,22.643179926579283,21.79790793128817,22.452022799559064,63229400
2011-03-17,22.699928283691406,22.816414575476973,22.314626595949736,22.460980758669873,41830600
2011-03-18,22.593536376953125,23.03407923838047,22.56356795699045,22.980135167870102,48328600
2011-03-21,23.279827117919922,23.285819888152876,22.941179581875282,22.986131074732917,34325600
2011-03-22,23.228885650634766,23.363744731601894,23.15396343088754,23.285824982860266,20025000
2011-03-23,23.288818359375,23.366738094223265,23.073042039145527,23.222886451922186,20190800
2011-03-24,23.37272834777832,23.414684595922136,23.120990858915448,23.381718645745703,30706200
2011-03-25,23.582517623901367,23.645452011459266,23.312797186907083,23.39670970365095,23273800
2011-03-28,23.525571823120117,23.795292212138996,23.477620515541567,23.525571823120117,28291000
2011-03-29,23.813264846801758,23.861216138346805,23.414678309996404,23.495595542867814,33912800
2011-03-30,23.978107452392578,24.085995629963662,23.774318926585487,23.96911715200243,38082400
2011-03-31,23.900182723999023,24.26580343996525,23.891192425482505,24.1039712073354,37701000
2011-04-01,23.972105026245117,24.18188854546134,23.909170656413437,24.10996159155889,25823800
2011-04-04,23.987098693847656,24.139940665810457,23.95413273349402,24.082999045846037,14951200
2011-04-05,24.05902671813965,24.193888107293517,23.942148219406665,23.966123882337808,38580800
2011-04-06,23.807279586791992,24.244824971135834,23.699391433233878,24.184885837801243,32947400
2011-04-07,23.807279586791992,23.906175155516806,23.59450080795353,23.762325808402085,29621400
2011-04-08,23.891183853149414,24.088977208875612,23.756322564458344,23.981089092500103,38279600
2011-04-11,23.420686721801758,23.94514226835195,23.336774200184887,23.90018847850156,35365400
2011-04-12,22.695436477661133,23.16594785709273,22.56657018716996,23.153960029320952,75875600
2011-04-13,22.7883358001709,22.977138914205877,22.61151822563058,22.90221671692222,53669400
