Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2013-01-10,12.475303649902344,12.504856653815478,12.369759623066496,12.500634796113602,19470600
2013-01-11,12.4921875,12.50907412073017,12.445747883827643,12.471079022778087,10115800
2013-01-14,12.411974906921387,12.441527099673891,12.365536091983248,12.407753050065763,19463000
2013-01-15,12.331765174865723,12.3570963240881,12.285326345098932,12.3570963240881,16168400
2013-01-16,12.373981475830078,12.424642962995357,12.323320793901821,12.340207419465568,17444800
2013-01-17,12.424641609191895,12.471081233596864,12.411976037471375,12.437306375675481,12706200
2013-01-18,12.407752990722656,12.411974847558088,12.344426748664898,12.378200798111493,15481000
2013-01-22,12.441529273986816,12.441529273986816,12.348650822642007,12.416198933663141,12799000
2013-01-23,12.572404861450195,12.61884368604725,12.538630804817327,12.555517430515248,18974600
2013-01-24,12.357095718383789,12.471083468585828,12.340208286396638,12.373982345133863,26757000
2013-01-25,12.369759559631348,12.449973245081603,12.352872934147463,12.403533615836137,32417000
2013-01-28,12.411974906921387,12.454192670240761,12.361314235127624,12.386644571024506,14428400
2013-01-29,12.428864479064941,12.458416676916963,12.331763365103583,12.390868566044627,13582800
2013-01-30,12.390870094299316,12.479526698790037,12.373982661879886,12.420422295796223,11926600
2013-01-31,12.411974906921387,12.504854147271383,12.399310141591377,12.433084191199503,10834600
2013-02-01,12.551295280456543,12.580847478667392,12.471082401094813,12.517521224610286,14645000
2013-02-04,12.386648178100586,12.525966273959096,12.378204461930471,12.509078841618868,21763600
2013-02-05,12.53018856048584,12.576628195772273,12.420422662232436,12.433088236920678,19259200
2013-02-06,12.525961875915527,12.576623349911154,12.4753004019199,12.4753004019199,14869600
2013-02-07,12.525961875915527,12.551292210294935,12.407752306750272,12.538627445723638,19868600
2013-02-08,12.635729789733887,12.665281985528877,12.57240354085363,12.576625398143907,18265200
2013-02-11,12.66106128692627,12.673726859956199,12.610400605280587,12.652617571572984,12871200
2013-02-12,12.618843078613281,12.673726421272914,12.597734596197723,12.648395276089857,10737800
2013-02-13,12.614623069763184,12.665284562316778,12.576627956894372,12.635732360509309,17994600
2013-02-14,12.580849647521973,12.597737080974886,12.521745240911068,12.542853727490064,12739000
2013-02-15,12.572404861450195,12.635731116982198,12.53440894708359,12.589291487148117,10023400
2013-02-19,12.656838417053223,12.656838417053223,12.593512167441956,12.593512167441956,9237200
2013-02-20,12.483744621276855,12.661058579595501,12.479522764502978,12.652614866047745,13324400
2013-02-21,12.382426261901855,12.449974380471563,12.340208486486516,12.441530664341077,33263200
2013-02-22,12.534409523010254,12.538631380937977,12.420421774672967,12.466861406640838,17345400
2013-02-25,12.357095718383789,12.644175620268742,12.348652002390214,12.60195784553794,16158600
2013-02-26,12.428864479064941,12.454194819332818,12.331763365103583,12.390868566044627,15219000
2013-02-27,12.534409523010254,12.597735781451949,12.399313290271424,12.411978058817525,16499400
2013-02-28,12.509078025817871,12.618843913159504,12.509078025817871,12.53863103048592,13330400
2013-03-01,12.53018856048584,12.559740762854616,12.39087045986366,12.449974864601213,11010400
2013-03-04,12.568182945251465,12.57662666067966,12.475303686015362,12.492191116871753,9996800
2013-03-05,12.741275787353516,12.77082798774342,12.639953612343668,12.639953612343668,24873600
2013-03-06,12.732832908630371,12.787716260309061,12.711724422746025,12.783494402084767,14349800
2013-03-07,12.762384414672852,12.783493704642636,12.720166639970358,12.737054071946186,10654000
2013-03-08,12.787714004516602,12.821488059115978,12.749718092437682,12.821488059115978,11980400
2013-03-11,12.817264556884766,12.825707465523456,12.724385314727304,12.76238122193047,10737000
2013-03-12,12.770825386047363,12.804599437503468,12.715942854395033,12.783490957307242,9704200
2013-03-13,12.762384414672852,12.813045905363257,12.720166639970358,12.766606272666808,10970800
2013-03-14,12.855263710021973,12.863706620792485,12.804602219213512,12.804602219213512,11512200
2013-03-15,12.801849365234375,12.865434546451446,12.767937214683307,12.856956306681319,19710200
2013-03-18,12.806089401245117,12.861197158643122,12.68315814214032,12.70011381543463,12344800
2013-03-19,12.789133071899414,12.865435619133558,12.683157491525217,12.840001706232016,14551600
2013-03-20,12.852718353271484,12.882391386630525,12.814567079372853,12.861196593811073,14613800
2013-03-21,12.708590507507324,12.759459138249829,12.67891747646147,12.725546987264645,11593600
2013-03-22,12.789133071899414,12.806088744323938,12.729787005619308,12.742503557805323,6818400
2013-03-25,12.759461402893066,12.865436994597278,12.712831883813742,12.844241391138677,9150200
2013-03-26,12.84000301361084,12.844241325751383,12.793373494768895,12.823046530930279,8449600
2013-03-27,12.806089401245117,12.81456764215705,12.729787658626392,12.750982452376668,14460800
2013-03-28,12.831525802612305,12.844242357114238,12.755223241482057,12.776418038005055,14831800
2013-04-01,12.746746063232422,12.844243429022246,12.712833900847713,12.844243429022246,9260000
2013-04-02,12.797609329223633,12.852716266725707,12.767936300681793,12.79337020964203,8435600
2013-04-03,12.695876121520996,12.831524748596825,12.674680518209401,12.810329145285232,16947400
2013-04-04,12.700111389160156,12.725546107036813,12.640765331173423,12.695873078043446,11271400
2013-04-05,12.602615356445312,12.623810956851418,12.492400659922009,12.526312812042296,14025000
2013-04-08,12.657723426818848,12.657723426818848,12.564464399749125,12.611093913283986,12646000
2013-04-09,12.746746063232422,12.780658225617131,12.632292211985378,12.687399981191612,11940200
2013-04-10,12.971413612365723,12.984130166917188,12.77217896674301,12.780657208797095,21103800
2013-04-11,12.929021835327148,12.950216629678149,12.873914884896802,12.903587920400033,12486400
2013-04-12,12.873910903930664,12.907823049523447,12.789130135684045,12.8696717846654,11499000
2013-04-15,12.661965370178223,12.852720969978101,12.661965370178223,12.82728705171072,32840200
2013-04-16,12.818804740905762,12.83576122005535,12.721307411383918,12.755219561153664,16621000
2013-04-17,12.555985450744629,12.71282883608926,12.500877703493181,12.70435059673836,24093000
2013-04-18,12.424575805664062,12.615332158227105,12.390663655045016,12.611093038333543,31544800
2013-04-19,12.441535949707031,12.488164665211109,12.335560346742797,12.3991455468154,17220000
2013-04-22,12.539030075073242,12.572942226930614,12.424576259356055,12.483923131503564,14642600
2013-04-23,12.674680709838867,12.721310229299776,12.560226875814601,12.59837815382269,24907600
2013-04-24,12.695876121520996,12.729788278289954,12.581422289227167,12.59413884268453,11095800
2013-04-25,12.738262176513672,12.806086471231923,12.708589148640607,12.725545626584855,12937600
2013-04-26,12.734026908874512,12.772177376307948,12.683158271413992,12.717070426877818,10734200
2013-04-29,12.916302680969238,12.950214832341981,12.763698404056628,12.763698404056628,16512000
2013-04-30,13.056191444396973,13.060430564721754,12.903587155352534,12.933260189096467,26792000
2013-05-01,12.941739082336426,13.056192102758693,12.92902172072081,13.039236429134109,17378400
2013-05-02,13.107060432434082,13.124016105659896,12.954455330753996,12.958694451192837,12827000
2013-05-03,13.22999095916748,13.259664800597832,13.200317926266637,13.21727440708398,20859400
2013-05-06,13.29357624053955,13.310531911917764,13.246946729322907,13.263903209230582,14483000
2013-05-07,13.285097122192383,13.323248390932678,13.217272824105061,13.302052792449508,12561000
2013-05-08,13.391074180603027,13.395313300771843,13.246947328981351,13.272381241464736,16986800
2013-05-09,13.352923393249512,13.43346506232722,13.31477211887215,13.365640754218475,20527800
2013-05-10,13.391074180603027,13.412268972917598,13.331728115298631,13.378356820096586,9388600
2013-05-13,13.357161521911621,13.39531279345656,13.335965921870283,13.37835631342349,9465800
2013-05-14,13.399551391601562,13.446180092817551,13.344443642169798,13.344443642169798,14746800
2013-05-15,13.441944122314453,13.446183243150815,13.361403252012465,13.391076289337368,12837600
2013-05-16,13.51400089263916,13.594542531737334,13.471611322246758,13.475850440991843,18301800
2013-05-17,13.649651527404785,13.65388983801204,13.530958617169079,13.564870761732237,34379200
2013-05-20,13.649651527404785,13.696281029377616,13.603022025431953,13.615738574312324,16182200
2013-05-21,13.60726547241211,13.649656679779214,13.556397640630799,13.61998364315185,16769000
2013-05-22,13.458900451660156,13.687808123026704,13.403793498477256,13.628462049055948,28816800
2013-05-23,13.454654693603516,13.501284190737685,13.314767010730225,13.344440033077708,34028800
2013-05-24,13.433469772338867,13.441947207427651,13.34021070959392,13.365645440449713,10553400
2013-05-28,13.497052192687988,13.624222586562615,13.467379154685885,13.581832994290837,12611800
2013-05-29,13.463138580322266,13.50552897654738,13.365641234975193,13.429226425048086,16462000
2013-05-30,13.547920227050781,13.603027991465964,13.458901111728858,13.475857595711886,17675000
2013-05-31,13.420746803283691,13.61574147391552,13.412268563205053,13.497049346932485,13932600
2013-06-03,13.488574981689453,13.492814102946536,13.344448093067465,13.437707143663873,20009200
2013-06-04,13.42922592163086,13.577591090062704,13.391074647311378,13.501289349953268,18547200
2013-06-05,13.297815322875977,13.429224807670646,13.280858843016297,13.39531265648075,15854600
2013-06-06,13.327488899230957,13.348683691393017,13.187601168784665,13.30205417840109,29453600
2013-06-07,13.450418472290039,13.463135831119528,13.32748723772256,13.395311534421044,13022800
2013-06-10,13.480094909667969,13.535202670001159,13.458900114788802,13.501290513076734,12782000
2013-06-11,13.34020709991455,13.475856535517773,13.323251425795144,13.357163582563551,14615200
2013-06-12,13.251185417175293,13.437702647430035,13.221512386833968,13.412267928397954,17901400
2013-06-13,13.403791427612305,13.429225339880325,13.204556824012572,13.225752424677168,15217200
2013-06-14,13.302059173583984,13.429230399900115,13.28934261692323,13.38683999112807,11558600
2013-06-17,13.424989700317383,13.50553138666514,13.36988274136136,13.386838417759481,13176800
2013-06-18,13.530961036682129,13.564873187309225,13.4419411359551,13.450419375744236,12637600
2013-06-19,13.374116897583008,13.54791677143022,13.365639466283461,13.543678460045173,22447400
2013-06-20,13.077387809753418,13.29781722833811,13.047714774276551,13.23423122828245,31563000
2013-06-21,12.998566627502441,13.11359838474166,12.909097212112316,13.096556281767466,24222200
2013-06-24,12.840935707092285,12.930405159282419,12.755727595010644,12.883540169439371,22370400
2013-06-25,12.9474458694458,12.998571384466103,12.866498288531352,12.9730090332622,16527600
2013-06-26,13.024130821228027,13.079516851157196,12.985786896696238,13.075256324807851,40940600
2013-06-27,13.08803653717041,13.156203330649506,13.079516297444732,13.100818115677345,13088600
2013-06-28,13.03265380859375,13.100820615077843,12.93466412584942,12.981528297424463,18291200
2013-07-01,13.100822448730469,13.20307267276803,13.088040865996069,13.130645329164857,19152800
2013-07-02,13.122116088867188,13.211585486974847,13.045429078133242,13.092293227035313,28990400
2013-07-03,13.198808670043945,13.25845522782078,13.088037420015345,13.088037420015345,23194200
2013-07-05,13.284019470214844,13.292540524343947,13.14342532753445,13.275498416085743,28408200
2013-07-08,13.275496482849121,13.364965912950863,13.241413083908535,13.35218433361852,15658000
2013-07-09,13.326622009277344,13.34792382892029,13.262714925123843,13.3308825357284,24937800
2013-07-10,13.369222640991211,13.411827083305038,13.318097960304337,13.322358485796935,17662800
2013-07-11,13.595029830932617,13.607811411372744,13.4927796252488,13.505561205688927,20648400
2013-07-12,13.603550910949707,13.620592205623868,13.552425401702417,13.607811437771348,14418000
2013-07-15,13.641891479492188,13.654672244196579,13.56094311504483,13.612068611699005,9100000
2013-07-16,13.650416374206543,13.663197142509263,13.607811917101808,13.633374266319677,9948400
2013-07-17,13.663196563720703,13.71432125999074,13.637633402973288,13.693019438646957,10961000
2013-07-18,13.629110336303711,13.697277938218017,13.599287467560579,13.671714782770566,8532400
2013-07-19,13.399048805236816,13.501298998192214,13.364965407585016,13.488517419343177,27199000
2013-07-22,13.437392234802246,13.454433526695038,13.394787786151864,13.424610656423452,10077200
2013-07-23,13.382007598876953,13.47573674556143,13.377747072307791,13.45443492532798,9169000
2013-07-24,13.471480369567871,13.53964718634011,13.445917203818865,13.531126131090442,11583000
2013-07-25,13.479994773864746,13.497036876982953,13.416088512395875,13.45869295757919,9657600
2013-07-26,13.518341064453125,13.518341064453125,13.386267992569554,13.420351392172163,12054000
2013-07-29,13.497041702270508,13.539646162685218,13.46721882376396,13.488520647665068,7955400
2013-07-30,13.565203666687012,13.620588876606806,13.535380798836954,13.54816156356572,11122600
2013-07-31,13.518341064453125,13.641893895895302,13.497039244431123,13.590768390185215,13681800
2013-08-01,13.663196563720703,13.675977331482013,13.603550813868193,13.60781134065943,15494600
2013-08-02,13.7228422164917,13.731363270013889,13.63763330649458,13.66319646706115,8849800
2013-08-05,13.75266170501709,13.769703807865351,13.688756257172681,13.693015970272556,8738200
2013-08-06,13.680237770080566,13.752664282925306,13.64189384409668,13.752664282925306,9372400
2013-08-07,13.646153450012207,13.684497375692676,13.590768231036161,13.650414789101522,10500000
2013-08-08,13.688761711120605,13.718584590375059,13.607813315563861,13.710063535555927,10117000
2013-08-09,13.62059211730957,13.697280786989465,13.577988474594202,13.667457912043748,7339200
2013-08-12,13.710058212280273,13.722838976934005,13.54390177088416,13.54390177088416,9966200
2013-08-13,13.803790092468262,13.829351625365943,13.658935446891109,13.727102243325968,9431000
2013-08-14,13.79100227355957,13.833607520330114,13.744137314723966,13.799523322913679,10591400
2013-08-15,13.569465637207031,13.65467372404898,13.548163006037326,13.65467372404898,14072200
2013-08-16,13.556684494018555,13.62485129072691,13.526861622035186,13.56946607313099,14471200
2013-08-19,13.514078140258789,13.650412527093131,13.514078140258789,13.565203636898193,9623600
2013-08-20,13.535382270812988,13.59928853924325,13.50129887347603,13.552423563175322,6635800
2013-08-21,13.505560874938965,13.607811078118683,13.471477473879059,13.535383749289835,12131600
2013-08-22,13.565203666687012,13.582244957196101,13.479994776304958,13.5439018503976,12098200
2013-08-23,13.663196563720703,13.693019438646957,13.624852635211976,13.680238670885645,10137000
2013-08-26,13.599287986755371,13.718580278894475,13.595027460684802,13.654673200448226,13585400
2013-08-27,13.360705375671387,13.518340790914129,13.330882503199101,13.471476625291537,13703000
2013-08-28,13.369222640991211,13.437390236260622,13.335139249662578,13.343660300647773,9001200
2013-08-29,13.441655158996582,13.509821968074641,13.377748877062459,13.394790985638204,9575400
2013-08-30,13.3777437210083,13.471473656824559,13.3436603296057,13.471473656824559,14343200
2013-09-03,13.39052963256836,13.488519312997523,13.339404122606997,13.433134088767426,14790000
2013-09-04,13.518341064453125,13.539643697087472,13.403309286064687,13.420351392172163,14321200
2013-09-05,13.526861190795898,13.573726166768447,13.505559372233261,13.535382243265868,7428000
2013-09-06,13.535382270812988,13.595028012999594,13.4246110263148,13.569465668149947,10285800
2013-09-09,13.697282791137695,13.727105670447013,13.603552813179823,13.616333582819522,11429200
2013-09-10,13.782482147216797,13.812305009341417,13.731357472892316,13.778222434866462,13548800
2013-09-11,13.718585014343262,13.75266760944808,13.658939253991022,13.667460309073496,18665400
2013-09-12,13.731361389160156,13.778226364500478,13.693017466174853,13.727101675594925,12104600
2013-09-13,13.744142532348633,13.77396702902214,13.697279180946499,13.756924923844307,7982400
2013-09-16,13.7228422164917,13.850654768874985,13.684498288254234,13.850654768874985,16322400
2013-09-17,13.79100227355957,13.820825133686958,13.739877602658904,13.744137314723966,12802800
2013-09-18,13.965681076049805,13.982723176410031,13.79952466059795,13.833608861318403,17652600
2013-09-19,13.97420597076416,14.021070947036039,13.965684918239765,13.986988362163048,13298400
2013-09-20,13.874885559082031,14.03328398120648,13.862042929288265,14.024721683646877,15559200
2013-09-23,13.91769790649414,13.999038931333168,13.84492081383982,13.964789734960616,16087000
2013-09-24,13.857756614685059,13.921973009682025,13.80210414765117,13.892005794174311,9495000
2013-09-25,13.836355209350586,13.892009323614868,13.7935453572034,13.874884729519524,9182600
2013-09-26,13.887726783752441,13.951943192406574,13.844916933377094,13.892008748644644,10130600
2013-09-27,13.80211067199707,13.827795935664835,13.755018844484123,13.806391004911186,12399000
2013-09-30,13.7164888381958,13.76786099683376,13.618024037139191,13.65655356439053,15044200
2013-10-01,13.836355209350586,13.86632243247185,13.716486316865524,13.729328945891442,16354000
2013-10-02,13.840636253356934,13.857759213221605,13.737890328713547,13.75929525336269,16256000
2013-10-03,13.720771789550781,13.853484993876071,13.652275020597166,13.849203027202337,12985200
2013-10-04,13.776418685913086,13.797823608759265,13.699359657194094,13.707921952950752,10681600
2013-10-07,13.7164888381958,13.797828225463524,13.673678161633676,13.67795931094446,9135400
2013-10-08,13.49815559387207,13.725051615990782,13.485312145491317,13.707927018149777,16185400
2013-10-09,13.549530982971191,13.600903972189919,13.433942369638526,13.53668834807598,20539800
2013-10-10,13.776418685913086,13.793543277426402,13.65654899495627,13.665111290712927,16409600
2013-10-11,13.892010688781738,13.892010688781738,13.737892592960812,13.750735223248777,17817200
2013-10-14,13.939103126525879,13.951945757381296,13.78926535648324,13.81067028560607,14279600
2013-10-15,13.853484153747559,13.973353083874127,13.8492021873335,13.904856319074417,14500600
2013-10-16,13.986193656921387,14.007600219655345,13.904854271043277,13.91341656951857,16384400
2013-10-17,13.990474700927734,14.003317331248798,13.866323830852968,13.896291056996347,14842200
2013-10-18,14.230215072631836,14.238775738010803,14.088939597507158,14.136031422548717,15869400
2013-10-21,14.307271957397461,14.345801482527081,14.27730473041791,14.29014899418871,10803000
2013-10-22,14.302993774414062,14.371490536817365,14.22593471257389,14.358647904207881,32716200
2013-10-23,14.23449993133545,14.264467168964586,14.170283488934741,14.23449993133545,10266600
2013-10-24,14.268742561340332,14.311552414486854,14.213088445776881,14.251617966845236,7067200
2013-10-25,14.341523170471191,14.405739599098007,14.298713306781059,14.371490401672608,6762600
2013-10-28,14.388612747192383,14.401455377669999,14.320115996159487,14.38005044917685,10021000
2013-10-29,14.48279857635498,14.517046140490462,14.414300181900801,14.469954310849017,9950000
2013-10-30,14.452824592590332,14.521321329689204,14.392890151765197,14.512760666506498,11149000
2013-10-31,14.405736923217773,14.4870763023568,14.388612327685983,14.422859885658248,57424000
2013-11-01,14.41002082824707,14.491360227552661,14.354366695516024,14.465674960978117,9270400
2013-11-04,14.465673446655273,14.47851607859813,14.410019319750317,14.452829181620869,11953400
2013-11-05,14.427143096923828,14.469952956358775,14.3757709389836,14.410018499913267,9023800
2013-11-06,14.572697639465332,14.57697797180043,14.482795962606426,14.499918925038136,10501600
2013-11-07,14.384332656860352,14.598385235879652,14.367209691688405,14.572699971575945,21070600
2013-11-08,14.512767791748047,14.52132845913373,14.345805382074229,14.414302152802527,17894400
2013-11-11,14.52988338470459,14.542727645447442,14.469948944874623,14.508478460921173,15659800
2013-11-12,14.568418502807617,14.598385734246028,14.465674175902102,14.465674175902102,9419400
2013-11-13,14.692570686340332,14.696852652974579,14.499923015093643,14.50848531527036,13496800
2013-11-14,14.654035568237305,14.666878197062868,14.576976529101627,14.598381454841281,16957000
2013-11-15,14.684002876281738,14.696847138273146,14.636911059525957,14.645473356489841,15412600
2013-11-18,14.628350257873535,14.713971603173436,14.59838303198227,14.709691270799539,10479800
2013-11-19,14.57697582244873,14.68400207904981,14.55129056604276,14.61122500844479,8898200
2013-11-20,14.52988338470459,14.662596525107373,14.495635833269326,14.589819457625559,8652200
2013-11-21,14.654035568237305,14.658317533239927,14.568414232187534,14.568414232187534,10782000
2013-11-22,14.62407112121582,14.654038349557315,14.602666191413535,14.654038349557315,6221800
2013-11-25,14.62407112121582,14.662600648096522,14.589823560150455,14.649758016833442,18360800
2013-11-26,14.675443649291992,14.713973177143929,14.615509191098202,14.628351822685014,10631800
2013-11-27,14.791029930114746,14.79959222753677,14.70540858898574,14.70540858898574,13210800
2013-11-29,14.850964546203613,14.89377603379581,14.812435023916269,14.816716989221124,8466000
2013-12-02,14.80387020111084,14.893771850164352,14.76962102065761,14.863804633813182,9883200
2013-12-03,14.838127136230469,14.855251737291443,14.752505764017442,14.752505764017442,11455800
2013-12-04,14.850964546203613,14.906618663527833,14.752500574378463,14.795312061970659,13147800
2013-12-05,14.80387020111084,14.889489886062295,14.782463646782167,14.889489886062295,8537400
2013-12-06,14.906620979309082,14.940870174703537,14.859529152187465,14.90662097930908,8796600
2013-12-09,14.95370864868164,14.996518497930282,14.919459462809874,14.949426683902137,7997200
2013-12-10,14.92374324798584,14.957990804944053,14.9066186529611,14.949428507431683,16249800
2013-12-11,14.786749839782715,14.975115486874197,14.765344912423204,14.945148261952626,15075400
2013-12-12,14.688287734985352,14.79103205261085,14.684005769114258,14.79103205261085,11008200
2013-12-13,14.64119815826416,14.761067091606408,14.64119815826416,14.761067091606408,9705400
2013-12-16,14.786749839782715,14.825279362266345,14.701128497253395,14.718253092377514,12029000
2013-12-17,14.782465934753418,14.829557748619887,14.761061010202585,14.773903638314872,11153800
2013-12-18,14.898056030273438,14.90661832759892,14.568414932152875,14.769624836573653,34219600
2013-12-19,14.92374324798584,14.949428507431683,14.868089130701069,14.89377602323818,17322600
2013-12-20,15.040328979492188,15.074746996927395,14.945682713828162,14.962890081404367,17653800
2013-12-23,15.238228797912598,15.242531870985069,15.143582525158022,15.17799890403018,14570800
2013-12-24,15.281256675720215,15.281256675720215,15.238234135632977,15.242537210212749,5228200
2013-12-26,15.319971084594727,15.337180094949478,15.285553063885224,15.311366579417351,7160400
2013-12-27,15.307065963745117,15.358691356421064,15.289856952472588,15.358691356421064,7649000
2013-12-30,15.276952743530273,15.30276626613351,15.255442295265247,15.294161758599097,9277600
2013-12-31,15.375904083251953,15.384506949825441,15.294162080525458,15.311371095956513,13689400
2014-01-02,15.225322723388672,15.324272068321525,15.199510849753194,15.324272068321525,17105000
2014-01-03,15.152186393737793,15.264041671801053,15.143581889095781,15.264041671801053,10409600
2014-01-06,15.126374244689941,15.182302709338817,15.070445780041064,15.134978750108353,9049400
2014-01-07,15.264045715332031,15.285556162064573,15.165096347448824,15.195211301102761,14323600
2014-01-08,15.264045715332031,15.31567111571851,15.21242031494555,15.272650222253425,9392800
2014-01-09,15.165096282958984,15.328578631486495,15.126376822548307,15.328578631486495,12683800
2014-01-10,15.195210456848145,15.238231347922964,15.117771540000032,15.208116395942232,25920200
2014-01-13,15.031723022460938,15.25543519074595,14.984400714772875,15.182299372476109,12890600
2014-01-14,15.285547256469727,15.294151758378007,15.07474270371014,15.091951707526698,12838800
2014-01-15,15.470545768737793,15.509265221331036,15.350085978955054,15.371596421253178,19348000
2014-01-16,15.466240882873535,15.492052751410457,15.431822869969393,15.479146817141997,13862600
2014-01-17,15.380205154418945,15.470550021591801,15.34578712436719,15.440435065867515,12677400
2014-01-21,15.45763874053955,15.500659622099255,15.328574454719007,15.500659622099255,12588400
2014-01-22,15.4404296875,15.46624320104719,15.401710237749928,15.4404296875,8431800
2014-01-23,15.410313606262207,15.410313606262207,15.307062841967648,15.37159415936642,12836000
2014-01-24,15.113468170166016,15.371596765812649,15.109165096925006,15.345783249791351,30993400
2014-01-27,14.971497535705566,15.143584374506323,14.898361695957364,15.134979868452113,16028000
2014-01-28,14.88115406036377,14.906967580914165,14.795110633004326,14.838133167254986,26291000
2014-01-29,14.764998435974121,14.851041879396412,14.709069951578305,14.756393927517674,22438800
2014-01-30,14.945687294006348,14.997312694838616,14.863945298118198,14.94138421993755,16659800
2014-01-31,14.980104446411133,15.053241939041309,14.820925161710617,14.82522659485734,21887000
2014-02-03,14.666047096252441,15.001614675630085,14.610118619308848,14.945687839828453,31951600
2014-02-04,14.721973419189453,14.760692875848044,14.648835938326906,14.691858468581852,11451400
2014-02-05,14.734880447387695,14.777901339682455,14.59290854875967,14.691859555092936,18406200
2014-02-06,14.898364067077637,14.902665500218466,14.747787648876844,14.747787648876844,18279400
2014-02-07,15.10056209564209,15.104865169311697,14.928476895118036,14.9930082298864,20929600
2014-02-10,15.130678176879883,15.156491697400304,15.061843763300637,15.10056322351033,13517400
2014-02-11,15.315672874450684,15.35869541399803,15.178004030183331,15.19521304600227,14082800
2014-02-12,15.375904083251953,15.401715965256498,15.341486052389842,15.354391993392113,16095600
2014-02-13,15.487752914428711,15.500658850025502,15.2683438035765,15.289854243284935,13828600
2014-02-14,15.517873764038086,15.54798871931931,15.436133405580758,15.474852868248329,24752600
2014-02-18,15.526471138000488,15.565190582878943,15.483450261976085,15.535075641433615,11893000
2014-02-19,15.474851608276367,15.565196466764107,15.440433581533316,15.496362054419851,17223400
2014-02-20,15.526471138000488,15.560887510591769,15.406011372219176,15.474845758542958,13394000
2014-02-21,15.466240882873535,15.599606580024124,15.461937810689925,15.573794711487201,12745200
2014-02-24,15.526471138000488,15.603910027757397,15.449032248243581,15.449032248243581,15690400
2014-02-25,15.4834566116333,15.556592459095533,15.444737150876268,15.552291026185596,11223200
2014-02-26,15.496363639831543,15.556593551652075,15.43613372801101,15.492060565477498,11641400
2014-02-27,15.62113094329834,15.629735453291062,15.479158990132142,15.492064934549987,10898800
2014-02-28,15.638333320617676,15.68135585682162,15.461945025036378,15.61252144003726,19402000
2014-03-03,15.470545768737793,15.509265221331036,15.3457829058105,15.444733894436663,18054600
2014-03-04,15.672741889953613,15.715762759049419,15.6168134472163,15.638323881764203,23209800
2014-03-05,15.694260597229004,15.724375549698394,15.664145644759616,15.707166536532508,17861600
2014-03-06,15.715767860412598,15.745882806783213,15.681351482192534,15.715767860412598,17330800
2014-03-07,15.668444633483887,15.767395623182242,15.603913305890279,15.758791117941447,14394800
2014-03-10,15.642634391784668,15.69425978747687,15.582404489953477,15.659843404062649,15115400
2014-03-11,15.60821533203125,15.724373695490932,15.565194445331352,15.66844522986776,18913200
2014-03-12,15.63402271270752,15.651231717089955,15.492050888263906,15.543677901411213,12712200
2014-03-13,15.423225402832031,15.681355693948802,15.367298568060708,15.677052619802128,18794800
2014-03-14,15.328581809997559,15.444740215316017,15.315674226422914,15.393113163301887,17879600
2014-03-17,15.509268760681152,15.552291296237067,15.401714883504248,15.431829837822427,32889800
2014-03-18,15.711463928222656,15.728672935164774,15.517866702976926,15.517866702976926,13728000
2014-03-19,15.646933555603027,15.754487405033345,15.547984211064115,15.68135157516865,15578800
2014-03-20,15.767401695251465,15.810422596881336,15.603919315001992,15.629732840665234,11791000
2014-03-21,15.688336372375488,15.874125113016628,15.658091846987677,15.839558999314548,18219400
2014-03-24,15.675363540649414,15.79634321542514,15.54574399100585,15.73585255393628,20708200
2014-03-25,15.77042007446289,15.804986169872716,15.645120450905493,15.705609469670542,15252600
2014-03-26,15.580315589904785,15.874120885312163,15.580315589904785,15.843874719776698,15026800
2014-03-27,15.524136543273926,15.597586995942958,15.442044570020036,15.5716640823899,25854800
2014-03-28,15.584627151489258,15.68400217619381,15.519816564498521,15.571665693371788,12711600
2014-03-31,15.705607414245605,15.766098073296265,15.662401448839923,15.684004431542764,14567000
2014-04-01,15.891398429870605,15.891398429870605,15.731534355907748,15.735854293819315,14048400
2014-04-02,15.900036811828613,15.947564360474649,15.83954780380706,15.934602901099131,21009400
2014-04-03,15.82226848602295,15.956209641192551,15.77474092618205,15.921643543780174,15525200
2014-04-04,15.519821166992188,15.930284493854861,15.47661519498651,15.904361569932327,20191600
2014-04-07,15.398849487304688,15.54143222058111,15.338360442230883,15.455018592674447,22362600
2014-04-08,15.537109375,15.558712368177263,15.381565186999334,15.429092760910951,14659400
2014-04-09,15.744499206542969,15.748820793586853,15.541429116948818,15.588956685216342,13313800
2014-04-10,15.381563186645508,15.770423606076342,15.35564025748513,15.744499028713449,16173600
2014-04-11,15.208738327026367,15.398846958640759,15.195775213637196,15.277868888359109,28508800
2014-04-14,15.359957695007324,15.416126779378896,15.251941112555512,15.308110196927084,9984600
2014-04-15,15.437731742858887,15.476617783448553,15.178492571062737,15.385884238140148,17178600
2014-04-16,15.588951110839844,15.59327104813645,15.41612395134063,15.524140513977153,27999400
2014-04-17,15.567350387573242,15.62783941412175,15.43341087113079,15.515502885989143,15763400
2014-04-21,15.627840042114258,15.645123092737583,15.537106498645437,15.580314125203751,7052000
2014-04-22,15.69265365600586,15.727219763856526,15.60624003458193,15.636484554849893,10957000
2014-04-23,15.524136543273926,15.66671751242032,15.519814958880735,15.66671751242032,22848200
2014-04-24,15.645121574401855,15.783382669565572,15.5414265771302,15.779062731430198,10021400
