Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-02-27,150.93585205078125,150.97645559090873,149.7580519252521,149.92863389191095,93880800
2014-02-28,151.31761169433594,152.01616364615327,150.31040589932724,150.91147712686637,150842000
2014-03-03,150.25352478027344,150.63529222374171,149.25443732327275,149.9854745075675,167748500
2014-03-04,152.3654327392578,152.69033540764457,151.69124792782506,151.7237332369668,167545900
2014-03-05,152.50352478027344,152.76345684364955,152.25984156941908,152.49540655113404,88376900
2014-03-06,152.852783203125,153.2020653380847,152.52788054226008,152.8771626772198,82516500
2014-03-07,152.91778564453125,153.4863839646564,152.24360076304183,153.4863839646564,114513500
2014-03-10,152.83660888671875,152.89346129807637,151.9593564726177,152.68227572207405,74939200
2014-03-11,152.0811309814453,153.2832981010413,151.7318612386755,153.06398198683578,99009100
2014-03-12,152.12173461914062,152.17859939736368,151.0007994529475,151.34196333380365,104824400
2014-03-13,150.41595458984375,152.698440695545,149.99358366986738,152.5765929194347,155014300
2014-03-14,149.99359130859375,150.91957744068466,149.81489114325683,150.14792439631572,153919600
2014-03-17,151.3501434326172,151.70754391543326,150.68407664296066,150.74905967567688,98359500
2014-03-18,152.43045043945312,152.63351775196622,151.49633336534578,151.65879713075236,101804600
2014-03-19,151.61817932128906,152.65788295700617,150.65157694255714,152.44668502227785,176267300
2014-03-20,152.50352478027344,152.61724195943975,151.01707082772913,151.2851211202446,117241000
2014-03-21,151.9120330810547,154.2127476511232,151.77333937596447,153.1439807568224,163128000
2014-03-24,151.28379821777344,152.62181070199017,150.6229584828259,152.43415532250484,121411000
2014-03-25,152.00184631347656,152.51583862000263,151.1533631310532,152.0507955904883,103852000
2014-03-26,150.90850830078125,152.84207820646643,150.86771311290505,152.59731952815278,119843000
2014-03-27,150.5903778076172,151.21042255125573,150.0355904484056,150.72907153518312,142383000
2014-03-28,151.33279418945312,152.09153259062748,150.93302116528645,151.02276562177502,101642000
2014-03-31,152.57284545898438,152.80945008015894,151.35723101888885,152.29545809872909,99745000
2014-04-01,153.58456420898438,153.67430867540438,152.56474638555153,153.07057204231086,89193000
2014-04-02,154.09857177734375,154.30253536241585,153.49483508390855,153.7803890825892,78774000
2014-04-03,153.89450073242188,154.37585146933165,153.42130405159952,154.3350562910134,77435000
2014-04-04,152.0751953125,154.7675162623956,151.8304490480102,154.7348875767787,169381000
2014-04-07,150.39453125,151.9609695181776,150.08451517904317,151.70805675676095,140803000
2014-04-08,151.0145721435547,151.25931837105145,149.78262470341835,150.32924535973348,112660000
2014-04-09,152.6381072998047,152.68705654330043,150.98192483383693,151.4224929231843,100254000
2014-04-10,149.4318389892578,152.70340942774038,149.2441835842156,152.6299855469563,172959000
2014-04-11,148.08567810058594,149.64396247080236,147.92250976498568,148.5996701842255,167251000
2014-04-14,149.25234985351562,149.60316113821924,148.0285687132919,149.24418334525566,132382000
2014-04-15,150.28033447265625,150.38639949760645,148.08568478034175,149.5623912738414,157093000
2014-04-16,151.85491943359375,151.8630734925339,150.64744646742048,151.31645276886337,105197000
2014-04-17,152.0670166015625,152.49126413947837,151.3898563320436,151.6509355704359,105255000
2014-04-21,152.59732055664062,152.64628225178816,151.92017271889466,152.10781564565764,68329000
2014-04-22,153.290771484375,153.7068524448286,152.67072707192509,152.7523049833589,85790000
2014-04-23,152.93182373046875,153.31527609114028,152.80945061491127,153.23369816374984,73869000
2014-04-24,153.24185180664062,153.69872803540886,152.50757576845433,153.68240747039755,88170000
2014-04-25,151.98544311523438,152.83393828534693,151.64278591347747,152.7441938432955,100380000
2014-04-28,152.46688842773438,153.1277285613286,150.90044932800507,152.60558219475217,135121000
2014-04-29,153.1765594482422,153.41315158583427,152.62993886578857,152.9562754243173,84098000
2014-04-30,153.63351440429688,153.78852870623035,152.71159510265977,152.9237251785469,101508000
2014-05-01,153.6497802734375,154.06586131816823,153.16026290991834,153.56003583842377,93019000
2014-05-02,153.42947387695312,154.3105975336374,153.2010357936211,153.63343734056684,98122000
2014-05-05,153.7232208251953,153.8292858368881,152.2546810242168,152.67892862204283,75883000
2014-05-06,152.38522338867188,153.4866313713509,152.35259470315296,153.3805663577602,85454000
2014-05-07,153.28260803222656,153.35603188269872,151.75695303953162,152.89915577006252,106500000
2014-05-08,153.11949157714844,154.23722015990333,152.62998658630917,153.14397865318875,93618000
2014-05-09,153.34791564941406,153.4131730110801,152.42599669185225,153.1439521596132,83679000
2014-05-12,154.8409423828125,154.9143787121676,153.3805690381238,154.03325480041556,86940000
2014-05-13,154.97964477539062,155.35493067657038,154.8246305100987,155.04490214598653,66454000
2014-05-14,154.24537658691406,154.91438293495946,154.02509249073498,154.84094660360256,72367000
2014-05-15,152.89108276367188,153.96801635827626,152.1404983411967,153.93537521658934,154956000
2014-05-16,153.42132568359375,153.48659548831768,152.3362385218251,152.98075761394273,97458000
2014-05-19,153.98431396484375,154.1066871055497,152.98897092394802,153.1276646330635,63839000
2014-05-20,153.01339721679688,153.9271495759466,152.62179084129588,153.91082901269257,111644000
2014-05-21,154.302490234375,154.37591411577924,153.42952037008365,153.4539949972184,89093000
2014-05-22,154.677734375,154.99591689076388,154.0821645273276,154.34323129590555,61549000
2014-05-23,155.29782104492188,155.4038736045331,154.67776400898862,154.81645770151457,61092800
2014-05-27,156.2523651123047,156.3013143615847,155.78732234625605,155.87706678625082,72010000
2014-05-28,156.13812255859375,156.497100264569,155.8770433364508,156.25234160604566,66723000
2014-05-29,156.9458465576172,156.97032118428427,156.09736378561877,156.4971367694236,64377000
2014-05-30,157.19873046875,157.29664140638604,156.66843038973914,156.79897000729179,76316000
2014-06-02,157.37826538085938,157.45170171781027,156.61952697358964,157.41906057939948,64656000
2014-06-03,157.29666137695312,157.37823931157342,156.84793916523503,156.9947869169184,65047000
2014-06-04,157.61483764648438,157.70458208523624,156.86425345371615,157.02742176537112,55529000
2014-06-05,158.64285278320312,158.80602113967024,157.21510787845776,157.7943698602057,92103000
2014-06-06,159.40155029296875,159.4423330317128,158.9120329386059,158.9854568070773,78696000
2014-06-09,159.5647430419922,159.94819545690575,159.23023988022584,159.3771000886128,65119000
2014-06-10,159.58108520507812,159.6137138952767,159.02629788012598,159.36895514747275,57129000
2014-06-11,159.02626037597656,159.18942868638254,158.66728262371697,159.00993981025275,68772000
2014-06-12,157.90040588378906,158.9283900747133,157.54959457662665,158.838645620727,106350000
2014-06-13,158.38172912597656,158.53674336618246,157.70456886288625,158.21039432129027,82017000
2014-06-16,158.51229858398438,158.84680177588626,157.99831893068875,158.18596190097298,87424000
2014-06-17,158.952880859375,159.0670999534264,158.12070606045913,158.29204092601,84834000
2014-06-18,160.1195068359375,160.20925127685325,158.6020178479631,158.95284155297722,105267000
2014-06-19,160.29893493652344,160.39684584790726,159.74416038408745,160.25813976085848,85929000
2014-06-20,160.6244659423828,160.75563110750946,160.42771819469283,160.69824165704208,100587000
2014-06-23,160.5752716064453,160.71462989453258,160.2801562585553,160.66544608798387,70611000
2014-06-24,159.60794067382812,161.0835173805604,159.4275917147499,160.28834583606016,96237000
2014-06-25,160.329345703125,160.49329590025198,159.2390587547633,159.27184379074941,82782000
2014-06-26,160.21458435058594,160.37034142076212,159.14069614075896,160.35394264795445,84312000
2014-06-27,160.52610778808594,160.57529160075885,159.76372116585776,159.83749688486714,71445100
2014-06-30,160.44410705566406,160.81299811476987,160.28834999527325,160.42770828388666,70201200
2014-07-01,161.51797485351562,162.00983787610107,160.7801928282337,160.8375697593308,90470000
2014-07-02,161.68191528320312,161.88685611216627,161.4605881941117,161.5343638904755,52475000
2014-07-03,162.47708129882812,162.5508569927393,162.01801585858726,162.14097534843924,52938800
2014-07-07,161.91146850585938,162.2967583137681,161.67374261795257,162.16560567316284,61696000
2014-07-08,160.8704376220703,161.67380256878837,160.47694202854976,161.61641310400762,108143000
2014-07-09,161.591796875,161.7393608275137,160.92779036018797,161.27208957125347,72992000
2014-07-10,160.95233154296875,161.37861198315403,159.90303546604798,160.03420060281206,99040000
2014-07-11,161.1737060546875,161.28847244706319,160.4933008325321,160.8539987824553,64243000
2014-07-14,161.98529052734375,162.19842455783194,161.85412535076654,161.99348366015494,58658000
2014-07-15,161.68191528320312,162.39511787383984,160.96872520116193,162.0836038110653,111307000
2014-07-16,162.28036499023438,162.5262839985417,161.8376857580881,162.40332449438804,79986400
2014-07-17,160.43592834472656,162.39516271020372,160.20638304500383,161.78034005356528,145398000
2014-07-18,162.07545471191406,162.23940491790572,160.87040130954716,160.9605757991324,124330000
2014-07-21,161.77207946777344,161.9032445920373,161.02609189569168,161.56713865183414,67592000
2014-07-22,162.47708129882812,162.77219658306797,162.20655791255865,162.32132427261888,67678000
2014-07-23,162.83779907226562,163.00995488771875,162.39513234603803,162.72303269816243,65612000
2014-07-24,162.8459930419922,163.18209903523902,162.68204286508538,162.99355695722602,56888000
2014-07-25,162.08367919921875,162.5263460918898,161.7639718576782,162.38698776440816,76837000
2014-07-28,162.14920043945312,162.3869263178847,161.18187313838772,162.11640289916124,69259000
2014-07-29,161.4524383544922,162.68208375324477,161.42784644720513,162.45255094616562,80466000
2014-07-30,161.4769744873047,162.2393608756734,160.8047750726376,162.02621440800695,104222000
2014-07-31,158.28810119628906,160.49326659449267,158.18973359769427,160.3539083269514,183479000
2014-08-01,157.80450439453125,158.83740210201736,157.04213019561072,157.8536882127067,189261000
2014-08-04,158.94395446777344,159.2800605258841,157.43559253538297,158.10779214300518,91340000
2014-08-05,157.4027557373047,158.70618896542626,156.82892389618613,158.29630729197072,152690000
2014-08-06,157.4519805908203,158.12418015268486,156.64041022714898,156.66500213132704,94818000
2014-08-07,156.5994110107422,158.32091926091735,156.20592805675267,158.16516220388465,135733000
2014-08-08,158.4111328125,158.51769358154402,156.53386704226997,156.95195451081412,117014000
2014-08-11,158.87014770507812,159.5751447218043,158.79637200193852,159.0095059805407,74544000
2014-08-12,158.64881896972656,159.15706830434763,158.16516153783894,158.71440154654823,73632000
2014-08-13,159.72267150878906,159.9030204277295,159.00128834162203,159.27179921143795,69047000
2014-08-14,160.47689819335938,160.47689819335938,159.83748366430044,159.98504759871315,57371000
2014-08-15,160.44410705566406,161.20648107724284,159.28823756301446,161.05892965703967,139951000
2014-08-18,161.7884979248047,161.86227362545847,161.23925797227733,161.32943244260846,75424000
2014-08-19,162.63290405273438,162.75586359228018,161.85413111554408,162.18203156006626,59135000
2014-08-20,163.0673370361328,163.26408475885833,162.378738769489,162.4115238023114,72763000
2014-08-21,163.54278564453125,163.7559196089434,163.07551453856374,163.206679674477,67791000
2014-08-22,163.28872680664062,163.69860864007921,162.91983565826607,163.41168635323186,76107000
2014-08-25,164.11663818359375,164.43634542484463,163.25588406988837,164.06745437857015,63855000
2014-08-26,164.22323608398438,164.62492473296763,164.18224540411273,164.22323608398438,47298000
2014-08-27,164.1576385498047,164.41996887021614,163.90351386977994,164.30518997358752,47874000
2014-08-28,164.06752014160156,164.17409343426866,163.45269731517277,163.6166475671666,58330000
2014-08-29,164.53468322753906,164.55106948593433,163.80509445393463,164.3215367824584,65907000
2014-09-02,164.45272827148438,164.7724354817768,163.83790575102998,164.74784358164632,72426000
2014-09-03,164.36264038085938,165.1086284340292,164.1331075196691,165.08403652094472,57462000
2014-09-04,164.12484741210938,165.24791934669594,163.6739750085389,164.64128988474678,85236000
2014-09-05,164.86257934570312,164.92816190340798,163.46898439310777,164.09199992841323,102177000
2014-09-08,164.43638610839844,164.94464807278652,163.95272856120698,164.70690961155648,64146000
2014-09-09,163.39524841308594,164.40355390206463,163.05914241389408,164.28878752534018,88591000
2014-09-10,164.01004028320312,164.11660100041215,162.94434555095089,163.48537979222823,67251000
2014-09-11,164.19863891601562,164.2232308214307,163.23131143815993,163.35428347383422,66774400
2014-09-12,163.2395477294922,164.0511057777687,162.7722764216713,164.03471951014782,117409300
2014-09-15,163.11648559570312,163.39521460315632,162.62463515805712,163.26404948301297,76401000
2014-09-16,164.34619140625,164.64130678172924,162.7230630954138,162.8132375853824,116201000
2014-09-17,164.5675811767578,165.32995549887696,163.74781738509276,164.58397995499988,151266000
2014-09-18,165.44467163085938,165.46926353458537,164.85444092423927,165.06757492606397,94990000
2014-09-19,165.29559326171875,166.28390522229688,164.95791613367513,165.970947517806,121649000
2014-09-22,164.0189971923828,165.0320284487032,163.6730886781759,165.00732159533604,125553000
2014-09-23,163.0801239013672,164.10961817201962,163.03071018710688,163.42603246825817,111393000
2014-09-24,164.35665893554688,164.46373033485423,162.67653022808238,163.10479069118048,107276000
2014-09-25,161.70469665527344,163.93664542665618,161.6470515196939,163.92840143081136,150300000
2014-09-26,162.98951721191406,163.3930834636835,161.77059959419316,162.0012052903277,103547000
2014-09-29,162.6930694580078,162.98133294512616,161.46592005570022,161.58945436899577,95112000
2014-09-30,162.2648162841797,163.31901769653655,161.9271390561556,162.8166238541577,131302000
2014-10-01,160.0657501220703,162.05884922184575,159.70336618264446,162.00119151917943,177798000
2014-10-02,160.0904998779297,160.65053879471427,158.4186019914925,159.92577072163286,157285000
2014-10-03,161.8529815673828,162.19889014879317,160.66700210707924,161.1611518374929,121569000
2014-10-06,161.66351318359375,162.74243356475108,161.0787675680037,162.52829074743636,104778000
2014-10-07,159.16802978515625,161.19407983707555,159.13509150129343,160.8316958792471,147913000
2014-10-08,161.95181274414062,162.18241847041213,158.42682513733976,159.2586520380284,186461000
2014-10-09,158.7398223876953,161.91890194482096,158.60804407400462,161.69652761135188,210705000
2014-10-10,156.92791748046875,159.4893005829262,156.88674774956482,158.69865575689104,221909000
2014-10-13,154.35000610351562,157.43024464053445,154.25941011318756,156.8619744107322,230939000
2014-10-14,154.58883666992188,156.3348672670388,154.0452607509968,155.18182629655522,215847000
2014-10-15,153.54287719726562,154.58061539557778,149.82846664140763,152.4969201365516,380715000
2014-10-16,153.4110870361328,154.48999477687988,150.62733113681347,150.76734081788862,270391000
2014-10-17,155.22299194335938,156.27719281840282,154.52293098032416,155.18180966899277,214625000
2014-10-20,156.73023986816406,156.8537741771381,154.89362526134707,154.9430389849367,130011000
2014-10-21,159.83518981933594,159.9422486921458,157.70206785527077,157.86678444711472,154949000
2014-10-22,158.6986083984375,160.52699129274748,158.63271925475155,160.11519357001225,151822000
2014-10-23,160.5433807373047,161.5893499935126,159.99157354922772,160.28806827669362,154944000
2014-10-24,161.77886962890625,161.8282959187879,160.18110480071934,160.80703290143987,117927000
2014-10-27,161.5565185546875,161.7953557530827,160.62585149000162,161.2023659060174,82954000
2014-10-28,163.40956115722656,163.41779258682135,162.02591439415147,162.10004752877677,106736000
2014-10-29,163.1624755859375,163.99430236679584,162.08356768621928,163.524859551323,142557000
2014-10-30,164.20840454101562,164.67784724024847,162.5776771005698,162.72593076200334,113330000
2014-10-31,166.08621215820312,166.21799040717963,165.35321292798642,166.18503956140273,146903000
2014-11-03,166.17681884765625,166.7368575913163,165.79795949918844,166.30035310962057,93600000
2014-11-04,165.600341796875,166.03684637640666,164.76850235631645,165.7321075168148,93343000
2014-11-05,166.64625549316406,166.85215430025764,165.91325624259355,166.81097202542574,91709000
2014-11-06,167.31338500976562,167.40398099806993,166.06976059492266,166.6874570877971,107089000
2014-11-07,167.4698944091797,167.68403726734232,166.86867325440514,167.3298846918798,89540000
2014-11-10,167.9969482421875,168.04636194429972,167.29689985048836,167.5027986539997,66319000
2014-11-11,168.1617431640625,168.26881461326323,167.725238502497,168.06291571376738,54499400
2014-11-12,167.98049926757812,168.2111049412021,167.4451547939701,167.4781056428116,90120300
2014-11-13,168.16995239257812,168.6970529636227,167.36283239221245,168.14524553511268,85357900
2014-11-14,168.21112060546875,168.41701944516876,167.78284750011372,168.09581775791943,80417500
2014-11-17,168.31820678710938,168.49116737005164,167.72521702712143,167.88994617928356,80441000
2014-11-18,169.29002380371094,169.59475005652524,168.37583247820055,168.37583247820055,76068100
2014-11-19,169.01821899414062,169.29000693594892,168.2605128686749,169.09233955088845,82373000
2014-11-20,169.31475830078125,169.42182973338785,168.1617171020619,168.22760624773755,72840300
2014-11-21,170.22064208984375,171.17601549408312,169.64412798972165,171.01129897505749,142327300
2014-11-24,170.69833374023438,170.80540513588403,170.41008296534983,170.62421318958394,65880800
2014-11-25,170.57481384277344,171.13485258423458,170.31950132433875,170.9289537703916,79108300
2014-11-26,171.01138305664062,171.11021050323376,170.50898925800718,170.72311958131596,62167800
2014-11-28,170.6489715576172,171.20077899082176,170.4101344110629,170.8878212712405,57890100
2014-12-01,169.46299743652344,170.10540089037895,169.15003970712553,169.99009802858615,103968400
2014-12-02,170.55831909179688,170.76421788230812,169.47941144024836,169.5041182897445,74507200
2014-12-03,171.21725463867188,171.43138492782614,170.56661977392727,170.73133634766663,68952000
2014-12-04,171.02786254882812,171.5302563593939,170.23720525609116,170.92902253281642,91316600
2014-12-05,171.30787658691406,171.69496750572134,170.93726109809694,171.20080514258456,91025500
2014-12-08,170.16305541992188,171.40668001791545,169.60300398236103,170.91253029108205,108588200
2014-12-09,170.04774475097656,170.15481617538774,167.93934251901482,168.31818936881524,125180100
2014-12-10,167.3216094970703,169.64414150460772,167.13217354638763,169.58649637353557,159856400
2014-12-11,168.16995239257812,169.81714324797602,167.77463010606192,167.91463982072247,159012800
2014-12-12,165.45208740234375,167.86522857588625,165.41914911426142,166.89337942202513,202330200
2014-12-15,164.31552124023438,166.80278298069896,163.71430008953348,166.3498029765809,189965800
2014-12-16,162.9977569580078,166.69569199627895,162.95657467754313,163.54956432844529,259543800
2014-12-17,166.19332885742188,166.64630889158917,163.3107446344462,163.43429149852994,253910100
2014-12-18,170.3030242919922,175.40108088532574,167.9475413811925,168.6228955164108,257633900
2014-12-19,171.02769470214844,171.6984869367733,170.2740833072167,170.95315240330035,245084600
2014-12-22,171.8143768310547,171.8143768310547,170.97795915248048,171.21811443010589,148318900
2014-12-23,172.04627990722656,172.44378401935393,171.75642552429184,172.39409758489148,122167900
2014-12-24,172.0628662109375,172.53490002948,172.02145663194236,172.2699014694839,42963400
2014-12-26,172.6177215576172,172.95726241903841,172.46037273713273,172.5100591780374,57326700
2014-12-29,172.84959411621094,173.0566293705053,172.36927080987647,172.43552360762217,79643900
2014-12-30,171.92210388183594,172.5597634545932,171.8475615763448,172.42727047729622,73540800
2014-12-31,170.21612548828125,172.41070710574377,170.09190937102704,172.2450814039278,130333800
2015-01-02,170.12501525878906,171.325829928709,169.08983891329257,170.91175939051038,121465900
2015-01-05,167.05262756347656,169.24719647462058,166.74621939305322,169.08157077807908,169632600
2015-01-06,165.47918701171875,167.88079152948126,164.6841658691223,167.35905850976383,209151400
2015-01-07,167.5411834716797,167.88072427345165,166.35694805006224,166.80413857607297,125346700
2015-01-08,170.5142059326172,170.72953065352303,168.93246642029644,168.94902014003745,147217800
2015-01-09,169.14779663085938,170.94486105666158,168.53496775123423,170.92829469871802,158567300
2015-01-12,167.8227996826172,169.43768504089866,167.21826017883348,169.28033619992303,144396100
2015-01-13,167.35073852539062,170.1664129335598,166.05055106093315,169.0401406430063,214553300
2015-01-14,166.34036254882812,166.53912089108297,164.44392566596335,165.3383066150455,192991100
2015-01-15,164.81668090820312,167.29281524544783,164.70074163458398,166.9781301521576,176613900
2015-01-16,166.97802734375,167.13537611173197,164.42735225814675,164.60954423829165,211879600
2015-01-20,167.33416748046875,167.88074357008344,165.76898150488393,167.61573238611436,130991100
2015-01-21,168.17884826660156,168.65917148434727,166.4066273221596,166.87038418441705,122942700
2015-01-22,170.6798553466797,170.81234829538025,167.55776041788667,168.9324774316333,174356000
2015-01-23,169.74404907226562,170.67985237585975,169.61154348944333,170.42311807048108,117516800
2015-01-26,170.14157104492188,170.2326670631215,168.81655298688875,169.52875477378714,92009700
2015-01-27,167.89730834960938,169.04013431955212,167.0691673621353,168.0877772385284,134044600
2015-01-28,165.74417114257812,169.1809518996342,165.5537022141103,169.0815790041608,168514300
2015-01-29,167.27621459960938,167.53293630229993,164.53505711997988,165.9429070087455,173585400
2015-01-30,165.17274475097656,167.42528962048652,164.90774616208577,166.10027140317112,197729700
2015-02-02,167.21826171875,167.30935775192052,163.85601062679834,165.66964179128243,163107000
2015-02-03,169.63636779785156,169.64465729362138,167.7399308212552,168.11259167452923,124212900
2015-02-04,168.99041748046875,170.08356945276037,168.5349374920139,168.8744782685372,134306700
2015-02-05,170.69642639160156,170.84549834910774,169.57844357423738,169.65297323477577,97953200
2015-02-06,170.2244110107422,171.62397153579192,169.70267805759966,171.06082899905493,125672000
2015-02-09,169.46249389648438,170.29891174267553,169.0567002644991,169.57843312899038,87219000
2015-02-10,171.26783752441406,171.5245592115905,169.5038931575931,170.4976724628847,96164200
2015-02-11,171.36715698242188,171.79779370471647,170.45620975176678,171.10215851699624,91087800
2015-02-12,173.01524353027344,173.07321947491621,171.40037085250046,172.16225917646435,97545900
2015-02-13,173.72743225097656,173.7771186932326,172.88272482333429,173.13945916904026,93670400
2015-02-17,174.0007781982422,174.17469344041817,173.16435999037537,173.4127922842924,76968200
2015-02-18,174.01727294921875,174.09180260672233,173.3630344806547,173.62804566701706,80652900
2015-02-19,173.89306640625,174.25745051578036,173.28025007334028,173.42103254539876,91462500
2015-02-20,174.93650817871094,175.01103783545233,172.8578661957788,173.47897194148132,140896400
2015-02-23,174.9116668701172,174.9116668701172,174.30711483946868,174.68806526102213,74411100
2015-02-24,175.40858459472656,175.6073430307594,174.5390338121766,174.83716514800997,72472300
2015-02-25,175.25949096679688,175.76465750269924,174.919950110312,175.28433418688803,73061700
2015-02-26,175.05245971679688,175.32574778048672,174.44790765025743,175.16839895868685,72697900
2015-02-27,174.4561767578125,175.21806492067336,174.4064903222998,174.95305374936794,108076000
2015-03-02,175.55760192871094,175.6155652234063,174.50585939965265,174.55554583408522,87491400
2015-03-03,174.83709716796875,175.60727475125827,173.97583621956494,175.12695152826169,110325800
2015-03-04,174.10006713867188,174.3153918714502,173.1311437504533,174.2408495827965,114497200
2015-03-05,174.29052734375,174.57209219757263,173.78536092416164,174.42302027492002,76873000
2015-03-06,171.83924865722656,173.8599146150726,171.50799732884414,173.4292777790329,188128000
2015-03-09,172.55148315429688,172.90757776811046,171.88069087325783,172.03803970687056,89818900
2015-03-10,169.75241088867188,171.2679110800424,169.71100129376214,171.1851045266571,157121300
2015-03-11,169.35488891601562,170.1830301821086,169.27206973483317,170.00911495619863,110145700
2015-03-12,171.50804138183594,171.57428155538412,169.9345655767912,169.98425202516802,93993500
2015-03-13,170.45628356933594,172.19537229176393,169.42110719773703,171.23473822260718,162410900
2015-03-16,172.73361206054688,172.8247080553119,170.48106804128992,171.18499278596744,136099200
2015-03-17,172.22019958496094,172.60113735012428,171.40861234601115,171.99659798758267,94510400
2015-03-18,174.29052734375,174.9613194046207,171.1104569035673,171.7481288907521,228808500
2015-03-19,173.49554443359375,174.29884223735098,173.1063171416112,173.8764948644553,117917300
2015-03-20,175.02691650390625,175.53433784337255,174.26162759227103,174.4446328421003,177715100
2015-03-23,174.68589782714844,175.60923808051962,174.68589782714844,175.0352680996626,71784500
2015-03-24,173.704345703125,175.0186380320636,173.6377971673957,174.56113747478216,77805300
2015-03-25,171.158935546875,174.14524279752095,171.11735381250836,173.91232923658438,159521700
2015-03-26,170.75131225585938,171.6663260245403,169.79469137466845,170.49344462384173,153067200
2015-03-27,171.1422882080078,171.3169670121619,170.44353491288456,170.6348667174056,118939000
2015-03-30,173.23025512695312,173.52971730019232,172.15718974366936,172.17381736402046,96180400
2015-03-31,171.71621704101562,173.1053969004978,171.65799501357338,172.406643721356,126768700
2015-04-01,171.1090087890625,171.7079329360202,170.11911991581752,171.6829788209666,137303600
2015-04-02,171.7245330810547,172.17371973980016,170.8594149854099,171.0424202482258,86900900
2015-04-06,172.880859375,173.3965947727931,170.7014483013963,170.8345327089042,114368200
2015-04-07,172.42327880859375,173.65439477476426,172.39001089289536,172.90574608963576,81236300
2015-04-08,173.00558471679688,173.44645764013111,172.25693593565734,172.64790063262691,89351900
2015-04-09,173.77085876464844,174.0037722627483,172.34842366502664,172.83920477224896,85548900
2015-04-10,174.71917724609375,174.76077166783332,173.82080373926343,174.02043665507665,72722900
2015-04-13,173.92889404296875,175.20993085834147,173.8789858254822,174.57772625595868,74436600
2015-04-14,174.26168823242188,174.44469354593394,173.10543431132453,173.72931260025123,75099900
2015-04-15,175.04360961914062,175.55103114849615,174.6443310577444,174.72751990891874,99529300
2015-04-16,174.99366760253906,175.50108903393541,174.5112002831102,174.71084587168448,68934900
2015-04-17,172.9806365966797,174.04538777213105,172.1987071756499,173.8041604387327,191113200
2015-04-20,174.56112670898438,174.89385667427484,173.82079174730367,173.903967892209,92189500
2015-04-21,174.35317993164062,175.401290821746,174.05371786406258,175.24323963429708,72559800
2015-04-22,175.20999145507812,175.39299677770984,173.770902991398,174.69424341273557,78264600
2015-04-23,175.6508331298828,176.29966545157106,174.6942122607432,174.81066901866583,102585900
2015-04-24,176.0584259033203,176.32462003232672,175.60923917666534,176.06675240287345,61327400
2015-04-27,175.326416015625,176.74885121588545,175.13508422713673,176.62408065194492,79358100
2015-04-28,175.8837890625,175.93369730038367,174.12861077084412,175.30150513246107,86863500
2015-04-29,175.1600799560547,175.75899145469907,174.35319632844374,174.99370225288143,125684900
2015-04-30,173.40487670898438,174.97704931085852,172.70612345816878,174.58608461209516,161304900
2015-05-01,175.2848358154297,175.32643023772877,174.08698753309534,174.18680399234466,103399700
2015-05-04,175.78396606445312,176.366249972887,175.60096073711145,175.70909101756808,70927200
2015-05-05,173.77085876464844,175.90037355030015,173.62944790457593,175.54267680425372,113326200
2015-05-06,173.0554656982422,174.6276380453887,171.9907147273087,174.31986223603798,135060200
2015-05-07,173.74591064453125,174.17015593221083,172.62293753129305,172.95566748495605,88244900
2015-05-08,176.03346252441406,176.23310811066005,175.33472201180402,175.41791084594837,155877300
2015-05-11,175.1933135986328,176.25806468783728,175.11845126255614,175.99188326195326,75708100
2015-05-12,174.66929626464844,175.20999844593865,173.5379963581667,174.361520342868,119727600
2015-05-13,174.7025909423828,175.70079383599332,174.4696773569683,175.07691544088195,94667900
2015-05-14,176.52430725097656,176.6158099177932,175.4429155593721,175.71742355982198,95934000
2015-05-15,176.71560668945312,176.8570175782501,176.23313929029138,176.71560668945312,76510100
2015-05-18,177.26467895507812,177.51422019528445,176.48274922152416,176.54929778319263,74549700
2015-05-19,177.2063446044922,177.65554397007045,176.92352289599222,177.38103606729112,72114600
2015-05-20,177.08163452148438,177.83028346264044,176.76553209649794,177.3062215881287,76857500
2015-05-21,177.59732055664062,177.80527994839312,176.77379679588046,176.94017446354965,64764600
2015-05-22,177.17308044433594,177.63058093249938,177.10653191866064,177.21466216665377,57433500
2015-05-26,175.26820373535156,177.10657066744847,174.8522848785079,176.68232531005276,124308600
2015-05-27,176.93186950683594,177.16478303853046,175.31810239949857,175.72570742638172,93214000
2015-05-28,176.73223876953125,176.84036903661448,176.04181197319468,176.62409580961238,74974600
2015-05-29,175.6342010498047,176.70726603429128,175.3680196018721,176.66568430602715,124919600
2015-06-01,175.99188232421875,176.63238811990755,175.20162647150613,176.29965816611687,93338800
2015-06-02,175.8171844482422,176.5076111354182,174.9104845682582,175.53436272853165,91531000
2015-06-03,176.28305053710938,176.9069288357371,175.792269321803,176.34959907877004,87820900
2015-06-04,174.79403686523438,176.2331123420793,174.47793451929695,175.57596623076313,151882800
2015-06-05,174.49453735351562,175.16832362593573,173.83737869048574,174.64426199501716,121704700
2015-06-08,173.4215087890625,174.53618088064647,173.34664644724396,174.38644350417422,89063300
2015-06-09,173.3965606689453,173.93726277294067,172.7643686058993,173.3965606689453,105034700
2015-06-10,175.4761505126953,175.85880141825191,174.10362346119902,174.16184549668475,134551300
2015-06-11,176.0417938232422,176.424432007937,175.68409705806988,175.9170105686235,73876400
