Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2018-12-04,22.484159469604492,23.39357372256123,22.37156617358472,23.384912445641298,110918600
2018-12-06,22.1723575592041,22.181018834482927,21.59206533127756,21.981812807008634,134687100
2018-12-07,21.747962951660156,22.432187115105062,21.644029309988312,22.12038949402791,86740000
2018-12-10,21.444828033447266,21.72198224842406,21.046417610441054,21.661354970394065,101121800
2018-12-11,21.23695945739746,21.843233806454414,21.159009638637837,21.71331799251144,92308200
2018-12-12,21.358213424682617,21.670012691368807,21.254281437099994,21.531435606612536,86748900
2018-12-13,21.202314376831055,21.462147656901102,21.12436455800696,21.349552739946652,67232900
2018-12-14,20.99445152282715,21.288928288035923,20.951146796401503,20.99445152282715,66817000
2018-12-17,20.78658676147461,21.193656824177804,20.69131437685428,20.87319787004132,101180400
2018-12-18,20.70863914489746,21.133031805120194,20.578723294130448,20.907843559538193,90844000
2018-12-19,20.448801040649414,21.124363913900595,20.284240133486293,20.66532794145436,129331700
2018-12-20,20.266921997070312,20.570060054584406,20.154328711006542,20.24959944476219,107016900
2018-12-21,19.86166763305664,20.628593922936986,19.818091236758608,20.245129946862036,118502300
2018-12-24,19.44334602355957,19.826810068338826,19.417201843366115,19.600217753799715,71752700
2018-12-26,20.323570251464844,20.332285532634245,19.216754476999757,19.495638487610815,108133500
2018-12-27,20.56758689880371,20.56758689880371,19.791943732695625,19.983676535725884,98005000
2018-12-28,20.558870315551758,20.829037283630417,20.47171919809336,20.66345032668639,76348400
2018-12-31,20.75931739807129,20.846468518367455,20.497865699452152,20.672166277775123,56435400
2019-01-02,20.933629989624023,20.97720474018364,20.393294106425763,20.454299422117302,62945000
2019-01-03,20.463008880615234,20.829042332856243,20.41071886237215,20.77675231461316,65729700
2019-01-04,21.142786026000977,21.18636076469269,20.759322008888926,20.811612027772927,64638400
2019-01-07,21.168930053710938,21.360661214712607,20.968481950993752,21.09920781814351,48167000
2019-01-08,21.18636131286621,21.39552305608378,20.94234011024727,21.360663596682404,90114700
2019-01-09,21.290943145751953,21.369379007721708,21.090496681726936,21.23865312519538,61037100
2019-01-10,21.29965591430664,21.36937648758303,21.099207811651134,21.16893004719711,48630500
2019-01-11,21.351945877075195,21.395520611916496,21.07306358464388,21.195074172015183,44961600
2019-01-14,21.500102996826172,21.569823572184873,21.1166390012185,21.142784840329124,50610600
2019-01-15,21.691831588745117,21.726692703421385,21.351944031998705,21.412949320412736,59156500
2019-01-16,22.15373420715332,22.284460079305976,21.88356718306855,21.944572479255143,72982400
2019-01-17,22.27574348449707,22.354179335612198,21.93585590451121,22.066581768946577,55771300
2019-01-18,22.659208297729492,22.685354136490087,22.24960013076452,22.432616015279844,58400200
2019-01-22,22.397762298583984,22.580778229996778,22.284465297192224,22.467482890875054,79651700
2019-01-23,22.423898696899414,22.51104982257462,22.171162260937724,22.48490398619122,44072000
2019-01-24,22.476194381713867,22.537199681895245,22.275746258199643,22.345466838731184,25496900
2019-01-25,22.659208297729492,22.80736472616697,22.572057164130456,22.633062458968897,63140000
2019-01-28,22.589488983154297,22.615634823373085,22.40647142616219,22.44133254645391,66894900
2019-01-29,22.51105308532715,22.667924801825617,22.502337805269487,22.580773663518723,29442100
2019-01-30,22.64177703857422,22.78121818311394,22.423900042447208,22.580771745621785,62076800
2019-01-31,22.606916427612305,22.641775880829982,22.41518361697191,22.450044732459062,64021500
2019-02-01,22.702787399291992,22.80736911217652,22.61563791120314,22.641782092721822,42920300
2019-02-04,22.79865264892578,22.807367929736813,22.589490896270572,22.711501503085316,30362500
2019-02-05,22.737642288208008,22.859652867885135,22.650491161751713,22.84222231013998,39094900
2019-02-06,22.711502075195312,22.833514347353432,22.63306620819005,22.667927332312342,51542800
2019-02-07,22.484907150268555,22.702784163981505,22.30189125663913,22.641778866105028,80395700
2019-02-08,22.371610641479492,22.467477054327027,22.084013065206495,22.36289536192339,54911100
2019-02-11,22.44133186340332,22.484906600171968,22.328036550443038,22.44133186340332,53115700
2019-02-12,22.772506713867188,22.859657859353174,22.59820608516506,22.606921365940643,37671300
2019-02-13,22.833505630493164,23.03395203086475,22.824790352789712,22.87708035674116,42969600
2019-02-14,22.554624557495117,22.728926808870398,22.42389870009839,22.65920624077418,47630100
2019-02-15,23.033950805664062,23.033950805664062,22.55462053108593,22.737638028584975,46880800
2019-02-19,23.068819046020508,23.138539628247322,22.850942018777992,22.920662601004803,23868300
2019-02-20,23.216970443725586,23.225685722392985,23.00780874251637,23.060098752251317,27509100
2019-02-21,23.094961166381836,23.25183286668265,23.01652531623143,23.173397016532245,46619900
2019-02-22,23.060102462768555,23.164684161335742,22.972952986610554,23.09496358304752,26343700
2019-02-25,23.155969619750977,23.37384664163387,23.129825440977676,23.164684900098663,33835900
2019-02-26,23.086246490478516,23.26054875364947,22.972951183006096,22.99038007950753,35659700
2019-02-27,23.173398971557617,23.216973708753127,23.01652725802231,23.04267309770142,42542400
2019-02-28,23.11239242553711,23.225687733484534,23.103677146115064,23.18211299864389,39835900
2019-03-01,23.260549545288086,23.478426550532117,23.19082897010078,23.312839561111158,82657300
2019-03-04,23.11239242553711,23.478425849915105,22.920659602791275,23.32155414485745,76611900
2019-03-05,23.025245666503906,23.164686839199913,22.850943369498953,23.155971558122673,39868100
2019-03-06,22.877086639404297,23.10367893511457,22.859656079210495,23.02524307651218,43158900
2019-03-07,22.64177703857422,22.789933462431367,22.511051173351927,22.789933462431367,62622100
2019-03-08,22.6330623626709,22.650492921770468,22.3803259048056,22.389041184355385,55826400
2019-03-11,22.868371963500977,22.938092543848523,22.641779661804023,22.746361363460217,63343500
2019-03-12,22.920663833618164,22.99909970062513,22.868373809703485,22.903234933826532,32521100
2019-03-13,23.07753562927246,23.164686777542972,22.938094456947603,23.007815043110032,42817500
2019-03-14,23.1646785736084,23.25182969101372,23.03395272863506,23.042668006602526,37665700
2019-03-15,23.326738357543945,23.396814863279022,23.15154792858409,23.16906747270678,70020400
2019-03-18,23.563247680664062,23.63332418785559,23.370537703576293,23.370537703576293,43980700
2019-03-19,23.379295349121094,23.73843762465274,23.31797861975065,23.694638767419875,45029300
2019-03-20,22.89751625061035,23.33549476601303,22.871238608969676,23.326734995214323,65860300
2019-03-21,22.827444076538086,22.923799902809957,22.582177130763526,22.739848022723276,104914100
2019-03-22,22.196752548217773,22.678528274075248,22.100396734744063,22.55589481747637,121855900
2019-03-25,22.10039520263672,22.363183310959393,21.969001983853097,22.17047169737168,72835600
2019-03-26,22.363183975219727,22.41574093014321,22.144194713823843,22.27558793651028,51171500
2019-03-27,22.266830444335938,22.42450299599795,22.161714852976047,22.3106276327951,73148100
2019-03-28,22.45954132080078,22.468301092997958,22.205514610105517,22.31062853496021,52089300
2019-03-29,22.520851135253906,22.66976387533681,22.43325678170942,22.652246007081033,50234400
2019-04-01,23.07270622253418,23.090225762535095,22.696044466290942,22.7048042362914,62485300
2019-04-02,23.055192947387695,23.177826419207072,22.976356666716455,23.011395756239562,41002400
2019-04-03,23.125263214111328,23.31797481296357,23.028909085440503,23.212859243520956,52030900
2019-04-04,23.265417098999023,23.361772902177982,23.1252641147871,23.1252641147871,54378900
2019-04-05,23.300458908081055,23.388054951156715,23.230382407771636,23.309218679464173,37088800
2019-04-08,23.326738357543945,23.33549812960529,23.186585346073784,23.23914397844186,34998000
2019-04-09,23.1340274810791,23.22162352751625,23.028913561959016,23.22162352751625,65954800
2019-04-10,23.204103469848633,23.239142555949236,23.020153280087218,23.13402696840301,48232700
2019-04-11,23.344255447387695,23.43185148803613,23.221621992933198,23.291698491300842,62205000
2019-04-12,23.773475646972656,23.93990796719789,23.56324613915134,23.685881271780485,84627600
2019-04-15,23.62455940246582,23.79099169826205,23.572002450913722,23.782231927877476,40030400
2019-04-16,23.957426071166992,23.983703713843628,23.65960053529136,23.67712007757946,56093400
2019-04-17,24.018741607666016,24.053779019749683,23.82603166431726,24.045020919795338,58834000
